city,date,day_temperatre,night_temperature
Оренбург,2020-03-30,15.6,-2.0
Липецк,2020-03-21,6.6,-3.0
Челябинск,2020-03-23,-2.7,-7.1
Оренбург,2020-03-22,5.8,-6.0
Томск,2020-03-29,5.7,-5.3
Ханты-Мансийск,2020-03-25,4.0,-6.3
Курган,2020-03-28,8.6,-4.5
Казань,2020-03-25,4.0,-9.0
Киров,2020-03-18,4.7,-7.2
Тула,2020-03-05,9.0,1.7
Ханты-Мансийск,2020-03-03,1.3,-3.1
Ижевск,2020-03-19,3.4,1.5
Ставрополь,2020-03-25,12.0,-3.6
Брянск,2020-03-29,17.0,3.2
Кемерово,2020-03-04,-0.9,-4.5
Псков,2020-03-10,9.9,2.8
Петрозаводск,2020-03-30,1.0,-9.0
Йошкар-Ола,2020-03-26,11.8,2.7
Улан-Удэ,2020-03-07,-4.0,-12.0
Иркутск,2020-03-29,4.8,-4.0
Липецк,2020-03-27,17.1,2.5
Калининград,2020-03-29,4.6,0.0
Улан-Удэ,2020-03-04,-4.4,-23.0
Мурманск,2020-03-21,-3.0,-19.0
Иваново,2020-03-02,2.3,0.9
Псков,2020-03-17,4.4,0.8
Калининград,2020-03-17,10.5,3.0
Омск,2020-03-17,2.1,-3.0
Майкоп,2020-03-03,20.9,1.9
Волгоград,2020-03-24,0.5,-5.0
Архангельск,2020-03-25,5.0,-1.6
Оренбург,2020-03-31,16.9,0.0
Нальчик,2020-03-10,7.0,2.6
Салехард,2020-03-07,-2.5,-15.2
Санкт-Петербург,2020-03-18,6.0,2.0
Чебоксары,2020-03-18,9.0,0.0
Орел,2020-03-27,16.8,-1.0
Элиста,2020-03-15,11.0,-0.4
Уфа,2020-03-21,2.0,-2.0
Благовещенск,2020-03-19,4.8,-9.6
Челябинск,2020-03-20,5.4,0.1
Омск,2020-03-28,4.0,-4.0
Иваново,2020-03-15,-1.0,-7.2
Сыктывкар,2020-03-30,-0.1,-5.0
Калининград,2020-03-15,7.3,-5.0
Нальчик,2020-03-09,20.0,4.0
Краснодар,2020-03-21,15.0,4.0
Ростов,2020-03-02,2.9,1.1
Салехард,2020-03-29,1.7,-7.3
Самара,2020-03-09,5.7,0.9
Биробиджан,2020-03-27,1.9,-7.1
Брянск,2020-03-25,9.0,-5.0
Вологда,2020-03-27,12.0,-0.6
Улан-Удэ,2020-03-19,3.6,-8.0
Анадырь,2020-03-29,-7.0,-13.8
Владимир,2020-03-17,5.9,0.3
Грозный,2020-03-19,5.0,0.6
Петропавловск-Камчатский,2020-03-23,4.0,0.0
Нальчик,2020-03-01,2.0,-2.0
Нижний Новгород,2020-03-07,7.0,2.4
Якутск,2020-03-02,-14.4,-29.3
Томск,2020-03-16,5.0,-1.1
Брянск,2020-03-04,9.3,2.0
Чебоксары,2020-03-24,-2.0,-5.0
Кемерово,2020-03-31,8.6,-2.6
Краснодар,2020-03-23,12.0,1.0
Кызыл,2020-03-06,-4.1,-17.4
Псков,2020-03-01,4.0,-1.4
Майкоп,2020-03-17,4.2,-3.6
Вологда,2020-03-28,14.3,-1.5
Петрозаводск,2020-03-02,3.0,-1.2
Кострома,2020-03-11,3.5,1.0
Тамбов,2020-03-22,-0.1,-2.9
Уфа,2020-03-28,9.8,-6.3
Саранск,2020-03-23,-1.7,-6.4
Екатеринбург,2020-03-13,5.8,2.0
Элиста,2020-03-07,14.0,4.0
Чебоксары,2020-03-06,3.0,-2.0
Кемерово,2020-03-10,-3.3,-14.0
Рязань,2020-03-27,15.4,-0.8
Ростов,2020-03-19,9.2,0.7
Петропавловск-Камчатский,2020-03-01,0.0,-12.0
Хабаровск,2020-03-14,-4.0,-14.0
Оренбург,2020-03-18,8.1,-9.0
Махачкала,2020-03-15,14.7,7.8
Магадан,2020-03-29,-2.1,-8.0
Липецк,2020-03-30,16.7,1.0
Ростов,2020-03-26,13.6,2.3
Киров,2020-03-08,2.6,-0.3
Челябинск,2020-03-16,2.0,-10.7
Саранск,2020-03-04,2.4,0.0
Брянск,2020-03-26,13.0,-3.3
Абакан,2020-03-10,1.0,-11.0
Омск,2020-03-20,5.6,-1.7
Хабаровск,2020-03-28,2.0,-3.7
Петрозаводск,2020-03-22,2.0,-11.1
Челябинск,2020-03-13,7.6,2.6
Пенза,2020-03-18,9.9,-2.4
Майкоп,2020-03-27,17.0,2.4
Краснодар,2020-03-02,12.0,1.0
Ставрополь,2020-03-19,2.0,-0.5
Екатеринбург,2020-03-30,15.0,-2.0
Иваново,2020-03-27,14.8,-3.4
Калининград,2020-03-03,8.0,2.0
Казань,2020-03-11,8.2,2.0
Махачкала,2020-03-27,10.4,6.3
Астрахань,2020-03-12,19.0,1.0
Кызыл,2020-03-01,-1.5,-19.1
Пермь,2020-03-14,4.8,0.1
Калининград,2020-03-16,10.7,2.1
Липецк,2020-03-01,6.0,-4.3
Архангельск,2020-03-05,-1.0,-15.3
Воронеж,2020-03-06,11.7,1.7
Киров,2020-03-28,11.1,1.1
Челябинск,2020-03-15,3.4,-2.9
Чита,2020-03-03,-3.9,-23.8
Нальчик,2020-03-28,11.0,-2.1
Сыктывкар,2020-03-02,2.0,-7.0
Ижевск,2020-03-22,-2.7,-8.4
Анадырь,2020-03-12,3.0,-14.6
Омск,2020-03-07,-5.0,-19.0
Омск,2020-03-01,2.3,-6.0
Йошкар-Ола,2020-03-08,4.2,1.1
Курск,2020-03-10,18.9,9.3
Хабаровск,2020-03-05,1.0,-9.0
Смоленск,2020-03-30,0.3,-3.7
Томск,2020-03-28,4.1,-4.4
Южно-Сахалинск,2020-03-01,1.3,-19.0
Архангельск,2020-03-06,3.1,-3.6
Улан-Удэ,2020-03-20,3.0,-7.1
Кострома,2020-03-31,-1.3,-4.9
Ижевск,2020-03-06,1.1,-11.4
Самара,2020-03-14,4.5,0.0
Биробиджан,2020-03-15,1.5,-9.5
Ростов,2020-03-22,-0.6,-8.7
Краснодар,2020-03-10,23.0,6.0
Уфа,2020-03-06,0.7,-15.0
Иркутск,2020-03-21,9.8,-7.0
Анадырь,2020-03-01,-20.0,-27.6
Москва,2020-03-23,1.6,-5.6
Уфа,2020-03-14,5.8,0.0
Хабаровск,2020-03-29,9.0,1.8
Саранск,2020-03-06,3.0,-1.8
Анадырь,2020-03-09,-17.0,-28.6
Казань,2020-03-30,15.0,2.0
Тверь,2020-03-16,5.5,-11.5
Сыктывкар,2020-03-04,-1.3,-16.0
Петрозаводск,2020-03-08,5.1,-3.0
Тюмень,2020-03-02,2.3,-7.9
Тамбов,2020-03-16,1.0,-4.2
Казань,2020-03-03,5.3,-2.0
Великий Новгород,2020-03-08,4.7,-1.0
Пенза,2020-03-10,15.7,2.0
Орел,2020-03-25,9.3,-8.0
Мурманск,2020-03-26,5.0,-1.0
Майкоп,2020-03-25,12.9,-0.3
Ижевск,2020-03-09,2.0,-0.1
Улан-Удэ,2020-03-09,-2.6,-19.0
Самара,2020-03-05,2.2,-4.0
Новосибирск,2020-03-05,-1.0,-18.0
Анадырь,2020-03-24,0.0,-7.1
Калуга,2020-03-20,6.0,-2.0
Челябинск,2020-03-04,3.9,-3.4
Омск,2020-03-14,4.6,-7.0
Якутск,2020-03-04,-14.9,-30.5
Тюмень,2020-03-30,13.3,1.1
Чита,2020-03-13,1.1,-6.2
Чита,2020-03-27,-0.8,-16.4
Санкт-Петербург,2020-03-12,6.0,1.0
Ижевск,2020-03-28,9.6,-1.0
Кызыл,2020-03-15,-5.7,-18.6
Сыктывкар,2020-03-26,7.0,-0.4
Кемерово,2020-03-24,-8.1,-15.5
Мурманск,2020-03-02,-5.8,-16.0
Иваново,2020-03-01,3.0,-9.6
Воронеж,2020-03-14,8.6,2.6
Махачкала,2020-03-21,9.8,7.3
Саранск,2020-03-09,4.4,1.7
Благовещенск,2020-03-13,-6.4,-17.6
Тамбов,2020-03-30,16.6,4.7
Самара,2020-03-28,10.6,-2.0
Улан-Удэ,2020-03-22,13.0,-6.0
Курск,2020-03-23,1.0,-6.3
Иркутск,2020-03-15,10.0,-5.0
Воронеж,2020-03-29,18.0,2.8
Воронеж,2020-03-12,9.4,6.0
Екатеринбург,2020-03-28,7.0,-5.0
Астрахань,2020-03-16,5.0,-2.0
Магадан,2020-03-02,-2.0,-27.0
Тамбов,2020-03-06,6.9,0.9
Биробиджан,2020-03-31,7.1,-6.8
Вологда,2020-03-01,1.1,-10.9
Кострома,2020-03-30,-0.6,-4.4
Вологда,2020-03-05,2.6,-0.4
Оренбург,2020-03-19,11.2,-9.0
Великий Новгород,2020-03-17,4.1,-0.1
Тюмень,2020-03-21,1.5,-5.0
Мурманск,2020-03-12,0.0,-8.0
Владимир,2020-03-27,14.8,0.1
Хабаровск,2020-03-01,-0.8,-11.0
Нальчик,2020-03-23,18.0,1.7
Брянск,2020-03-12,11.0,2.4
Воронеж,2020-03-15,1.1,-4.3
Майкоп,2020-03-12,17.0,5.1
Кызыл,2020-03-11,-5.4,-19.5
Калуга,2020-03-26,15.0,-4.0
Смоленск,2020-03-29,15.7,2.6
Самара,2020-03-21,5.7,-3.0
Якутск,2020-03-22,0.1,-24.0
Санкт-Петербург,2020-03-28,12.0,1.0
Воронеж,2020-03-11,15.2,3.0
Салехард,2020-03-30,-2.6,-16.2
Воронеж,2020-03-07,9.4,5.9
Кемерово,2020-03-21,4.3,0.4
Сыктывкар,2020-03-16,0.6,-14.4
Ханты-Мансийск,2020-03-01,1.0,-4.0
Петрозаводск,2020-03-21,0.0,-9.7
Тверь,2020-03-22,0.1,-7.1
Махачкала,2020-03-03,9.8,3.9
Пермь,2020-03-27,8.0,-1.7
Тюмень,2020-03-25,4.9,-4.0
Томск,2020-03-10,-3.6,-13.3
Курган,2020-03-10,1.1,-1.7
Петрозаводск,2020-03-11,5.0,0.2
Рязань,2020-03-18,9.9,-0.1
Киров,2020-03-20,3.6,-2.2
Смоленск,2020-03-14,2.6,-4.6
Нальчик,2020-03-07,19.0,1.6
Калининград,2020-03-20,9.0,1.0
Владимир,2020-03-15,-2.2,-6.0
Ханты-Мансийск,2020-03-11,1.0,-1.0
Улан-Удэ,2020-03-12,0.0,-18.0
Иваново,2020-03-05,2.6,0.9
Кызыл,2020-03-30,2.3,-9.6
Мурманск,2020-03-13,-3.2,-10.0
Чита,2020-03-12,-4.0,-22.5
Оренбург,2020-03-05,2.8,-12.0
Нижний Новгород,2020-03-15,0.0,-3.4
Томск,2020-03-02,5.3,-5.8
Нижний Новгород,2020-03-16,3.0,-9.0
Ставрополь,2020-03-22,16.0,2.9
Элиста,2020-03-08,13.0,1.0
Улан-Удэ,2020-03-13,1.0,-3.7
Ставрополь,2020-03-31,15.0,6.0
Киров,2020-03-30,6.9,-1.4
Ханты-Мансийск,2020-03-17,-1.0,-14.2
Ханты-Мансийск,2020-03-24,1.2,-6.3
Краснодар,2020-03-09,26.0,5.0
Самара,2020-03-31,17.0,4.0
Ижевск,2020-03-02,2.9,-6.8
Уфа,2020-03-01,3.3,-9.5
Калининград,2020-03-01,11.0,3.5
Рязань,2020-03-08,9.0,4.6
Калининград,2020-03-30,6.9,-3.1
Омск,2020-03-03,-1.2,-12.3
Магадан,2020-03-26,3.0,-20.0
Владимир,2020-03-18,8.1,-0.8
Сыктывкар,2020-03-12,3.0,0.6
Ростов,2020-03-18,8.7,0.6
Майкоп,2020-03-18,3.9,-0.1
Калуга,2020-03-08,9.0,1.0
Чита,2020-03-05,0.0,-21.7
Йошкар-Ола,2020-03-05,2.1,-4.1
Тула,2020-03-25,9.3,-6.2
Курск,2020-03-29,15.7,5.7
Ханты-Мансийск,2020-03-04,0.4,-10.6
Саранск,2020-03-24,-0.8,-6.0
Москва,2020-03-07,12.0,5.5
Салехард,2020-03-10,3.0,-6.0
Якутск,2020-03-26,-12.0,-20.4
Кызыл,2020-03-10,-7.0,-16.8
Астрахань,2020-03-10,17.0,0.0
Тюмень,2020-03-13,4.5,-0.3
Челябинск,2020-03-21,2.0,-1.2
Ростов,2020-03-16,4.5,-8.4
Ижевск,2020-03-18,4.9,-4.3
Омск,2020-03-11,1.0,-11.0
Архангельск,2020-03-31,0.5,-9.1
Екатеринбург,2020-03-29,11.5,-1.0
Воронеж,2020-03-03,5.0,2.4
Биробиджан,2020-03-03,-0.8,-12.4
Салехард,2020-03-31,-3.0,-17.1
Астрахань,2020-03-06,13.0,3.0
Волгоград,2020-03-13,15.6,1.2
Владивосток,2020-03-07,-0.8,-1.9
Ставрополь,2020-03-04,21.0,5.4
Анадырь,2020-03-06,-16.8,-27.0
Волгоград,2020-03-10,17.0,1.0
Иркутск,2020-03-13,2.1,-4.0
Майкоп,2020-03-22,17.4,3.2
Йошкар-Ола,2020-03-12,7.0,2.8
Курган,2020-03-17,3.7,-2.6
Казань,2020-03-29,13.0,1.0
Чебоксары,2020-03-01,0.0,-4.0
Якутск,2020-03-14,-16.4,-29.4
Саранск,2020-03-08,4.6,1.6
Йошкар-Ола,2020-03-14,6.4,1.6
Ставрополь,2020-03-16,1.0,-4.0
Чита,2020-03-15,7.1,-16.1
Тамбов,2020-03-21,8.2,-3.0
Нальчик,2020-03-30,12.0,9.0
Киров,2020-03-01,-1.1,-5.1
Архангельск,2020-03-07,4.1,-2.1
Благовещенск,2020-03-27,-0.2,-7.8
Оренбург,2020-03-12,5.4,-2.0
Омск,2020-03-02,1.3,-11.0
Ханты-Мансийск,2020-03-06,-10.0,-20.3
Санкт-Петербург,2020-03-27,11.0,-2.0
Екатеринбург,2020-03-19,6.3,1.0
Калининград,2020-03-06,8.3,1.0
Благовещенск,2020-03-31,7.8,-0.3
Москва,2020-03-17,9.3,0.5
Курск,2020-03-22,1.5,-3.8
Абакан,2020-03-31,15.0,-8.0
Владимир,2020-03-10,5.4,1.0
Биробиджан,2020-03-10,0.3,-17.4
Петропавловск-Камчатский,2020-03-14,2.0,-10.0
Кызыл,2020-03-03,-8.9,-24.0
Владивосток,2020-03-09,5.0,-3.6
Архангельск,2020-03-20,-2.2,-13.0
Улан-Удэ,2020-03-02,-4.0,-25.0
Краснодар,2020-03-19,6.0,3.0
Благовещенск,2020-03-30,12.4,-2.1
Архангельск,2020-03-11,3.3,0.8
Тула,2020-03-28,16.8,0.5
Пенза,2020-03-05,3.3,0.1
Благовещенск,2020-03-21,4.6,-5.6
Омск,2020-03-26,1.5,-8.0
Вологда,2020-03-26,10.9,3.1
Екатеринбург,2020-03-18,4.1,-6.0
Петропавловск-Камчатский,2020-03-08,1.0,-13.0
Калининград,2020-03-04,9.0,1.9
Южно-Сахалинск,2020-03-22,5.3,-12.0
Ростов,2020-03-27,15.1,-1.6
Ставрополь,2020-03-14,18.0,5.0
Нижний Новгород,2020-03-19,9.0,1.0
Тула,2020-03-02,4.8,1.9
Владимир,2020-03-30,5.6,-2.4
Петрозаводск,2020-03-10,7.3,1.4
Магадан,2020-03-25,1.5,-21.0
Краснодар,2020-03-08,23.0,3.0
Нальчик,2020-03-13,20.0,4.0
Биробиджан,2020-03-21,7.2,-5.5
Астрахань,2020-03-22,15.0,0.0
Уфа,2020-03-04,0.5,-6.0
Южно-Сахалинск,2020-03-07,1.1,-5.3
Владивосток,2020-03-25,4.3,-0.6
Ижевск,2020-03-14,4.6,-1.6
Майкоп,2020-03-05,23.2,8.6
Волгоград,2020-03-12,11.0,2.0
Нальчик,2020-03-15,9.0,0.0
Смоленск,2020-03-23,1.4,-7.0
Курган,2020-03-31,12.2,-0.8
Улан-Удэ,2020-03-08,-6.2,-17.0
Абакан,2020-03-30,8.0,-3.0
Пенза,2020-03-20,8.2,0.1
Саранск,2020-03-05,2.9,-0.5
Благовещенск,2020-03-08,2.2,-10.5
Саранск,2020-03-16,2.4,-3.5
Кызыл,2020-03-26,-2.7,-13.2
Томск,2020-03-05,-1.3,-14.8
Тверь,2020-03-08,6.5,2.8
Псков,2020-03-25,13.0,-4.3
Пермь,2020-03-20,3.7,-1.1
Якутск,2020-03-31,-1.8,-11.6
Тверь,2020-03-21,0.2,-5.7
Йошкар-Ола,2020-03-30,15.8,3.8
Пермь,2020-03-30,13.6,3.9
Уфа,2020-03-12,5.7,2.0
Чита,2020-03-14,3.0,-15.0
Ставрополь,2020-03-30,10.2,7.0
Новосибирск,2020-03-08,-5.0,-11.0
Томск,2020-03-08,-5.8,-14.9
Сыктывкар,2020-03-23,4.8,-14.4
Тюмень,2020-03-15,0.9,-1.2
Петрозаводск,2020-03-03,1.0,-3.7
Калуга,2020-03-11,8.0,5.0
Абакан,2020-03-02,-2.0,-14.0
Якутск,2020-03-16,-9.5,-23.3
Пенза,2020-03-25,7.1,-10.8
Петропавловск-Камчатский,2020-03-05,-2.0,-15.0
Самара,2020-03-30,15.6,3.0
Тула,2020-03-23,0.2,-5.7
Киров,2020-03-19,3.6,0.7
Нижний Новгород,2020-03-01,3.0,-8.0
Ставрополь,2020-03-01,3.8,-3.0
Киров,2020-03-25,3.5,-4.8
Москва,2020-03-26,16.2,0.6
Екатеринбург,2020-03-11,8.7,0.5
Псков,2020-03-04,6.0,2.4
Салехард,2020-03-22,-7.0,-23.3
Барнаул,2020-03-15,6.0,1.0
Кемерово,2020-03-14,4.5,-11.8
Салехард,2020-03-21,-10.1,-23.3
Ставрополь,2020-03-18,2.6,-2.2
Новосибирск,2020-03-28,3.0,-5.0
Санкт-Петербург,2020-03-20,3.6,-2.0
Петропавловск-Камчатский,2020-03-09,0.0,-6.0
Казань,2020-03-24,1.0,-8.0
Махачкала,2020-03-09,8.3,5.2
Благовещенск,2020-03-11,0.7,-17.3
Йошкар-Ола,2020-03-15,6.0,-1.5
Брянск,2020-03-21,6.0,-0.6
Ижевск,2020-03-29,10.8,1.7
Владивосток,2020-03-16,0.7,-4.2
Тверь,2020-03-26,15.8,0.6
Биробиджан,2020-03-04,-1.6,-16.1
Волгоград,2020-03-27,16.3,-0.6
Ростов,2020-03-05,4.0,1.3
Томск,2020-03-12,-1.7,-4.8
Хабаровск,2020-03-15,-2.0,-10.4
Рязань,2020-03-05,5.3,2.0
Якутск,2020-03-30,0.8,-16.8
Петропавловск-Камчатский,2020-03-07,1.0,-15.0
Краснодар,2020-03-13,19.0,0.0
Ростов,2020-03-01,4.2,-9.7
Петрозаводск,2020-03-29,2.0,-7.0
Тверь,2020-03-07,5.8,0.3
Ижевск,2020-03-10,1.9,0.8
Йошкар-Ола,2020-03-02,3.9,-3.0
Биробиджан,2020-03-07,-0.7,-14.2
Владимир,2020-03-16,4.2,-9.1
Вологда,2020-03-11,2.8,1.0
Ижевск,2020-03-07,1.0,-5.1
Владивосток,2020-03-11,0.0,-5.7
Барнаул,2020-03-20,3.7,-1.6
Хабаровск,2020-03-13,-3.1,-12.6
Архангельск,2020-03-19,1.6,-3.0
Кемерово,2020-03-11,-3.5,-16.9
Ростов,2020-03-31,-0.5,-4.7
Нальчик,2020-03-04,20.3,3.0
Оренбург,2020-03-27,11.8,-5.0
Смоленск,2020-03-31,1.3,-6.4
Чита,2020-03-26,-4.9,-15.8
Иркутск,2020-03-01,-2.1,-14.0
Омск,2020-03-25,0.6,-9.0
Нижний Новгород,2020-03-29,16.0,4.0
Петропавловск-Камчатский,2020-03-15,4.0,-6.0
Пенза,2020-03-06,4.6,-1.4
Абакан,2020-03-12,4.0,-6.0
Нижний Новгород,2020-03-20,6.0,-1.0
Иваново,2020-03-08,6.4,2.6
Ростов,2020-03-14,3.4,-3.1
Новосибирск,2020-03-13,2.0,-7.0
Южно-Сахалинск,2020-03-03,-4.5,-22.0
Владивосток,2020-03-08,1.7,-1.7
Петрозаводск,2020-03-26,11.0,3.0
Салехард,2020-03-05,-12.0,-25.2
Владимир,2020-03-28,17.0,0.1
Астрахань,2020-03-27,18.0,2.0
Владимир,2020-03-09,9.6,1.4
Тамбов,2020-03-07,8.2,3.6
Рязань,2020-03-04,5.3,0.6
Биробиджан,2020-03-11,3.0,-11.3
Салехард,2020-03-04,-6.6,-12.6
Иваново,2020-03-09,8.9,1.0
Южно-Сахалинск,2020-03-05,0.0,-4.9
Орел,2020-03-10,15.0,7.2
Смоленск,2020-03-27,16.0,-0.3
Владимир,2020-03-05,4.7,0.9
Якутск,2020-03-13,-15.8,-35.0
Ставрополь,2020-03-26,13.6,0.7
Тамбов,2020-03-10,18.4,5.0
Тамбов,2020-03-28,14.8,-0.1
Ханты-Мансийск,2020-03-16,-3.0,-12.0
Тула,2020-03-22,0.5,-5.2
Оренбург,2020-03-10,5.0,-3.0
Кострома,2020-03-04,2.2,0.0
Нижний Новгород,2020-03-28,16.5,-1.0
Иваново,2020-03-12,6.7,3.0
Нальчик,2020-03-25,10.0,2.6
Биробиджан,2020-03-29,11.5,-0.3
Махачкала,2020-03-16,8.6,2.5
Петропавловск-Камчатский,2020-03-03,0.0,-16.0
Иркутск,2020-03-31,11.7,-6.4
Астрахань,2020-03-13,18.0,2.0
Якутск,2020-03-05,-12.6,-30.7
Кызыл,2020-03-04,-8.0,-18.9
Курган,2020-03-11,3.2,-3.4
Магадан,2020-03-30,-3.9,-26.0
Новосибирск,2020-03-23,-4.0,-16.0
Мурманск,2020-03-09,4.0,-1.5
Благовещенск,2020-03-04,-2.5,-19.4
Петрозаводск,2020-03-07,5.0,-2.3
Тамбов,2020-03-02,5.7,1.3
Магадан,2020-03-27,0.7,-7.0
Воронеж,2020-03-27,17.6,3.8
Липецк,2020-03-06,11.5,0.9
Пермь,2020-03-15,4.8,-2.3
Киров,2020-03-31,-2.0,-3.7
Ростов,2020-03-08,7.1,2.8
Южно-Сахалинск,2020-03-17,2.4,-14.5
Элиста,2020-03-24,9.0,-1.0
Калуга,2020-03-16,5.0,-8.0
Кемерово,2020-03-20,4.0,-1.9
Нальчик,2020-03-17,0.5,-2.0
Екатеринбург,2020-03-26,6.2,-1.1
Псков,2020-03-08,7.5,0.0
Ростов,2020-03-21,-0.5,-5.7
Кострома,2020-03-10,2.5,0.9
Санкт-Петербург,2020-03-01,3.3,-3.0
Орел,2020-03-28,17.0,0.4
Владимир,2020-03-29,15.5,5.3
Калуга,2020-03-12,10.0,4.0
Кострома,2020-03-25,10.5,-3.9
Омск,2020-03-12,4.3,-6.0
Самара,2020-03-03,5.1,-2.0
Уфа,2020-03-02,3.6,-10.2
Нальчик,2020-03-22,15.0,2.0
Курск,2020-03-20,10.1,2.6
Хабаровск,2020-03-31,9.0,-1.0
Брянск,2020-03-08,10.4,5.5
Брянск,2020-03-22,2.0,-3.3
Курган,2020-03-27,8.3,-1.5
Санкт-Петербург,2020-03-07,4.0,-3.0
Абакан,2020-03-27,11.0,-5.0
Петропавловск-Камчатский,2020-03-25,4.0,0.0
Смоленск,2020-03-20,9.2,-1.1
Абакан,2020-03-19,4.0,-2.0
Волгоград,2020-03-30,18.7,2.7
Тула,2020-03-19,12.2,4.5
Архангельск,2020-03-10,3.1,2.0
Тамбов,2020-03-03,4.0,1.8
Владимир,2020-03-19,10.9,-0.1
Тула,2020-03-10,12.5,6.0
Томск,2020-03-17,3.5,-4.2
Курск,2020-03-13,10.1,5.5
Омск,2020-03-16,4.6,-2.8
Вологда,2020-03-15,-1.9,-8.5
Курск,2020-03-04,10.4,0.1
Воронеж,2020-03-08,16.3,6.0
Новосибирск,2020-03-14,2.0,-6.0
Оренбург,2020-03-21,5.3,-5.0
Петрозаводск,2020-03-15,0.0,-10.0
Владивосток,2020-03-21,8.7,1.7
Иваново,2020-03-20,4.3,-0.2
Магадан,2020-03-04,-7.0,-25.0
Новосибирск,2020-03-04,-1.0,-6.0
