city,date,day_temperatre,night_temperature
Сыктывкар,2020-03-09,1.5,-1.6
Нижний Новгород,2020-03-14,5.0,-2.0
Мурманск,2020-03-27,5.0,-2.0
Тамбов,2020-03-23,0.8,-7.0
Южно-Сахалинск,2020-03-19,4.0,-7.4
Майкоп,2020-03-30,13.6,8.4
Хабаровск,2020-03-19,2.0,-2.0
Томск,2020-03-13,6.1,-6.4
Мурманск,2020-03-25,4.0,0.0
Барнаул,2020-03-26,0.3,-12.2
Тула,2020-03-20,8.5,0.2
Архангельск,2020-03-26,4.4,-3.0
Тамбов,2020-03-18,10.4,-3.7
Владимир,2020-03-07,9.4,3.3
Тамбов,2020-03-15,1.7,-4.1
Чебоксары,2020-03-26,10.0,2.0
Орел,2020-03-06,8.9,4.3
Магадан,2020-03-17,-5.8,-14.0
Волгоград,2020-03-03,9.1,-4.2
Владимир,2020-03-20,5.1,-1.2
Чита,2020-03-10,1.4,-16.8
Магадан,2020-03-10,-7.0,-27.0
Краснодар,2020-03-07,20.0,5.0
Ростов,2020-03-17,4.8,0.8
Нижний Новгород,2020-03-18,9.0,-0.1
Махачкала,2020-03-12,12.6,2.2
Новосибирск,2020-03-24,-7.0,-16.0
Орел,2020-03-01,6.7,-1.6
Нальчик,2020-03-11,23.6,1.4
Иркутск,2020-03-20,5.2,-10.0
Курск,2020-03-26,12.2,-0.8
Якутск,2020-03-15,-13.1,-29.7
Курган,2020-03-19,7.3,-2.4
Воронеж,2020-03-01,6.9,-2.2
Астрахань,2020-03-31,20.0,8.0
Иркутск,2020-03-26,-0.6,-11.0
Кемерово,2020-03-19,0.8,-3.0
Нижний Новгород,2020-03-27,14.1,-2.0
Томск,2020-03-20,1.6,-3.7
Архангельск,2020-03-03,-3.0,-12.0
Тюмень,2020-03-18,3.8,-4.4
Кемерово,2020-03-29,4.5,-3.3
Хабаровск,2020-03-08,2.0,-3.0
Благовещенск,2020-03-06,-3.9,-19.4
Салехард,2020-03-19,-7.4,-12.1
Майкоп,2020-03-15,8.2,0.0
Рязань,2020-03-02,4.2,1.1
Южно-Сахалинск,2020-03-20,0.8,-2.4
Ставрополь,2020-03-10,16.3,2.5
Анадырь,2020-03-15,-3.0,-6.4
Махачкала,2020-03-19,7.5,3.5
Биробиджан,2020-03-17,5.8,-10.5
Самара,2020-03-29,14.8,-1.0
Томск,2020-03-19,0.5,-5.9
Нальчик,2020-03-08,20.5,3.7
Уфа,2020-03-27,9.1,-3.9
Кострома,2020-03-05,2.6,1.0
Петропавловск-Камчатский,2020-03-13,1.0,-5.0
Омск,2020-03-09,0.0,-5.1
Махачкала,2020-03-13,12.2,6.8
Салехард,2020-03-23,-1.5,-13.9
Пермь,2020-03-28,8.8,-1.8
Новосибирск,2020-03-26,1.0,-9.0
Салехард,2020-03-01,-0.7,-6.9
Благовещенск,2020-03-02,-2.6,-16.1
Ставрополь,2020-03-11,20.6,5.0
Нижний Новгород,2020-03-25,9.0,-5.0
Кострома,2020-03-17,3.8,1.7
Калуга,2020-03-29,17.0,2.0
Томск,2020-03-03,2.3,-10.5
Якутск,2020-03-25,-9.2,-18.4
Псков,2020-03-23,4.3,-9.9
Калуга,2020-03-19,12.0,3.0
Санкт-Петербург,2020-03-19,7.0,0.0
Сыктывкар,2020-03-27,8.6,-2.7
Петрозаводск,2020-03-20,1.0,-8.4
Смоленск,2020-03-15,1.0,-5.8
Псков,2020-03-12,8.0,3.0
Владивосток,2020-03-15,-1.3,-7.0
Магадан,2020-03-01,-1.0,-27.0
Самара,2020-03-17,6.7,-8.0
Екатеринбург,2020-03-01,2.6,-7.0
Москва,2020-03-13,6.2,2.9
Калининград,2020-03-31,3.7,-2.1
Курган,2020-03-22,0.1,-6.1
Тамбов,2020-03-13,11.5,3.2
Омск,2020-03-23,0.1,-10.6
Киров,2020-03-11,6.5,1.0
Нижний Новгород,2020-03-12,11.7,3.0
Орел,2020-03-30,12.8,-1.0
Сыктывкар,2020-03-31,0.0,-7.4
Иваново,2020-03-17,4.7,-0.1
Иваново,2020-03-23,1.6,-6.7
Тамбов,2020-03-04,5.1,1.7
Воронеж,2020-03-28,16.4,4.7
Рязань,2020-03-15,-1.7,-5.0
Нижний Новгород,2020-03-04,3.0,-1.0
Владикавказ,2020-03-21,7.7,4.5
Петропавловск-Камчатский,2020-03-10,3.0,-9.0
Санкт-Петербург,2020-03-31,3.0,-8.0
Томск,2020-03-04,-0.4,-11.1
Ставрополь,2020-03-21,12.0,2.7
Иркутск,2020-03-23,9.6,-0.5
Смоленск,2020-03-02,5.3,0.6
Ханты-Мансийск,2020-03-29,9.0,-1.4
Саранск,2020-03-13,8.9,1.1
Махачкала,2020-03-22,9.4,6.4
Мурманск,2020-03-31,-3.3,-20.0
Кемерово,2020-03-17,2.7,-3.8
Екатеринбург,2020-03-21,1.6,-4.0
Калуга,2020-03-31,-2.0,-6.0
Оренбург,2020-03-15,5.3,-1.0
Иркутск,2020-03-12,3.2,-18.0
Сыктывкар,2020-03-14,4.1,-6.0
Орел,2020-03-19,14.5,3.3
Улан-Удэ,2020-03-21,8.1,-7.7
Липецк,2020-03-08,14.0,4.2
Рязань,2020-03-07,7.0,4.1
Мурманск,2020-03-30,-3.0,-14.0
Владивосток,2020-03-13,-1.2,-6.4
Воронеж,2020-03-02,6.7,2.0
Калуга,2020-03-05,10.0,3.0
Волгоград,2020-03-16,2.3,-8.0
Иркутск,2020-03-06,1.9,-13.0
Рязань,2020-03-22,0.9,-5.4
Элиста,2020-03-14,19.2,1.0
Калуга,2020-03-01,5.0,-1.0
Барнаул,2020-03-08,-4.4,-18.0
Ростов,2020-03-23,2.1,-7.2
Оренбург,2020-03-20,5.5,0.9
Элиста,2020-03-23,16.0,2.0
Нальчик,2020-03-20,10.0,2.0
Петрозаводск,2020-03-27,11.0,2.0
Липецк,2020-03-04,9.0,1.0
Нальчик,2020-03-12,19.0,7.3
Рязань,2020-03-12,8.9,5.0
Тула,2020-03-06,7.1,3.0
Курган,2020-03-29,11.8,0.7
Великий Новгород,2020-03-19,10.3,2.1
Тверь,2020-03-13,5.0,2.8
Сыктывкар,2020-03-20,1.1,-6.0
Южно-Сахалинск,2020-03-26,4.3,-6.0
Великий Новгород,2020-03-07,3.9,-3.0
Абакан,2020-03-04,1.0,-4.0
Тамбов,2020-03-20,9.8,0.8
Томск,2020-03-18,0.1,-3.3
Элиста,2020-03-02,10.0,-3.0
Хабаровск,2020-03-10,0.3,-12.9
Орел,2020-03-02,6.2,2.2
Новосибирск,2020-03-25,-1.0,-12.0
Сыктывкар,2020-03-28,9.2,-2.0
Смоленск,2020-03-10,7.5,3.9
Кызыл,2020-03-07,-3.9,-20.6
Анадырь,2020-03-08,-25.0,-31.0
Якутск,2020-03-01,-13.8,-30.0
Элиста,2020-03-01,8.0,0.0
Хабаровск,2020-03-12,2.2,-10.5
Ижевск,2020-03-13,4.5,1.4
Кемерово,2020-03-12,-0.1,-9.9
Чебоксары,2020-03-19,5.0,2.0
Хабаровск,2020-03-09,1.2,-13.0
Чебоксары,2020-03-17,4.0,-2.0
Иваново,2020-03-21,-0.6,-5.0
Владимир,2020-03-01,3.6,-6.5
Ростов,2020-03-03,3.2,1.3
Воронеж,2020-03-10,19.4,7.8
Пенза,2020-03-19,10.9,0.5
Казань,2020-03-26,11.0,0.9
Казань,2020-03-06,3.5,-4.0
Чебоксары,2020-03-09,4.0,-1.0
Нальчик,2020-03-16,0.1,-1.1
Магадан,2020-03-13,-12.0,-29.0
Пенза,2020-03-01,3.2,-5.6
Ижевск,2020-03-20,2.8,-0.6
Киров,2020-03-09,3.2,0.7
Улан-Удэ,2020-03-24,7.9,-10.0
Иваново,2020-03-24,3.2,-5.2
Пермь,2020-03-02,0.7,-7.4
Астрахань,2020-03-20,9.0,3.0
Ростов,2020-03-06,6.0,2.0
Тверь,2020-03-19,10.1,1.9
Рязань,2020-03-21,3.1,-2.1
Калуга,2020-03-25,10.0,-8.0
Томск,2020-03-06,-8.3,-19.2
Екатеринбург,2020-03-10,2.1,-0.7
Кострома,2020-03-24,3.7,-7.4
Кызыл,2020-03-28,2.2,-11.8
Архангельск,2020-03-24,3.0,-5.0
Иркутск,2020-03-05,1.6,-14.0
Владивосток,2020-03-02,-0.9,-7.5
Благовещенск,2020-03-23,4.5,-6.1
Кызыл,2020-03-31,4.2,-9.4
Тверь,2020-03-24,4.9,-9.4
Казань,2020-03-10,4.1,1.0
Йошкар-Ола,2020-03-11,9.4,2.5
Тверь,2020-03-17,6.4,1.3
Благовещенск,2020-03-05,-2.3,-17.3
Пермь,2020-03-26,5.1,-1.9
Анадырь,2020-03-04,-12.0,-20.0
Уфа,2020-03-24,6.3,-2.1
Москва,2020-03-12,9.1,4.2
Сыктывкар,2020-03-25,3.5,-1.5
Архангельск,2020-03-30,-1.6,-10.0
Вологда,2020-03-20,3.8,-3.6
Курган,2020-03-13,3.5,0.8
Саранск,2020-03-10,11.5,1.3
Калуга,2020-03-06,7.0,4.0
Владимир,2020-03-26,15.7,0.3
Магадан,2020-03-19,-5.6,-28.0
Абакан,2020-03-08,-4.0,-12.0
Анадырь,2020-03-14,-5.0,-14.9
Петропавловск-Камчатский,2020-03-12,3.0,-4.0
Ижевск,2020-03-08,0.5,-2.6
Тула,2020-03-31,-1.0,-5.3
Екатеринбург,2020-03-07,4.0,-3.0
Сыктывкар,2020-03-29,8.9,-1.0
Курск,2020-03-16,4.3,-5.0
Калуга,2020-03-04,8.0,3.0
Пермь,2020-03-07,-1.5,-4.2
Благовещенск,2020-03-17,1.7,-9.5
Благовещенск,2020-03-18,3.4,-5.2
Липецк,2020-03-31,1.5,-7.0
Рязань,2020-03-19,13.1,4.1
Тверь,2020-03-14,1.9,-5.7
Чита,2020-03-30,2.9,-6.0
Волгоград,2020-03-09,11.5,0.6
Чита,2020-03-08,-4.1,-21.5
Челябинск,2020-03-18,4.0,-0.7
Тюмень,2020-03-09,1.4,-0.1
Анадырь,2020-03-19,0.0,-13.4
Брянск,2020-03-06,12.0,7.4
Смоленск,2020-03-21,4.8,-2.1
Чита,2020-03-18,4.8,-11.0
Майкоп,2020-03-06,22.0,9.2
Магадан,2020-03-09,-5.0,-13.0
Мурманск,2020-03-11,-3.0,-11.0
Вологда,2020-03-04,1.0,-0.3
Пермь,2020-03-06,2.2,-14.5
Махачкала,2020-03-02,7.7,-1.1
Элиста,2020-03-26,18.0,0.0
Псков,2020-03-27,15.7,-5.5
Магадан,2020-03-14,-8.0,-15.0
Псков,2020-03-29,5.0,-4.0
Псков,2020-03-07,5.0,-1.8
Астрахань,2020-03-23,16.0,3.0
Вологда,2020-03-31,0.0,-7.8
Астрахань,2020-03-19,6.0,4.0
Элиста,2020-03-31,17.0,5.0
Оренбург,2020-03-25,10.1,-1.0
Улан-Удэ,2020-03-10,-1.9,-19.0
Пермь,2020-03-08,-1.1,-2.4
Тюмень,2020-03-06,-2.8,-13.7
Майкоп,2020-03-28,19.9,3.5
Оренбург,2020-03-07,-3.8,-15.0
Йошкар-Ола,2020-03-20,4.6,-0.6
Магадан,2020-03-21,-2.0,-11.0
Саранск,2020-03-17,6.9,-4.3
Ставрополь,2020-03-06,10.3,2.5
Санкт-Петербург,2020-03-22,2.3,-6.0
Ханты-Мансийск,2020-03-09,-0.2,-11.0
Астрахань,2020-03-01,10.0,-2.0
Орел,2020-03-29,16.8,4.3
Калуга,2020-03-17,9.0,0.0
Майкоп,2020-03-14,16.8,7.9
Архангельск,2020-03-28,6.5,-2.0
Липецк,2020-03-18,11.1,-4.2
Орел,2020-03-16,4.3,-9.0
Южно-Сахалинск,2020-03-23,3.4,-8.0
Архангельск,2020-03-17,3.0,-6.0
Ижевск,2020-03-21,1.5,-3.8
Чебоксары,2020-03-14,5.0,0.0
Пермь,2020-03-21,0.7,-4.5
Москва,2020-03-21,0.6,-3.1
Санкт-Петербург,2020-03-05,5.7,2.0
Самара,2020-03-02,5.5,-3.3
Казань,2020-03-09,4.5,1.0
Махачкала,2020-03-30,14.9,6.7
Санкт-Петербург,2020-03-30,2.8,-8.0
Вологда,2020-03-07,2.0,-1.0
Абакан,2020-03-09,1.0,-6.0
Кемерово,2020-03-22,5.5,-3.8
Майкоп,2020-03-13,17.0,4.9
Биробиджан,2020-03-12,0.1,-11.2
Иваново,2020-03-16,3.5,-13.2
Грозный,2020-03-15,8.5,5.4
Салехард,2020-03-02,-3.8,-11.9
Тамбов,2020-03-05,5.0,1.1
Анадырь,2020-03-03,-15.0,-21.1
Иваново,2020-03-31,-2.9,-4.6
Ханты-Мансийск,2020-03-27,3.7,-4.0
Смоленск,2020-03-13,6.6,2.9
Краснодар,2020-03-03,18.0,0.0
Чебоксары,2020-03-21,0.0,-5.0
Краснодар,2020-03-24,4.0,0.0
Краснодар,2020-03-29,17.0,8.0
Владивосток,2020-03-20,6.6,2.1
Петропавловск-Камчатский,2020-03-18,0.0,-8.0
Ростов,2020-03-24,3.6,-7.3
Благовещенск,2020-03-26,3.4,-5.7
Ижевск,2020-03-25,-0.4,-3.6
Тамбов,2020-03-08,15.6,3.9
Тюмень,2020-03-31,12.9,2.5
Элиста,2020-03-25,9.2,-2.1
Петрозаводск,2020-03-25,11.6,-0.3
Тверь,2020-03-29,14.4,-1.1
Иваново,2020-03-13,5.8,2.3
Саранск,2020-03-15,3.2,-0.5
Биробиджан,2020-03-24,10.3,-4.9
Чебоксары,2020-03-30,15.0,4.0
Кемерово,2020-03-30,5.9,-4.5
Улан-Удэ,2020-03-27,4.0,-10.0
Йошкар-Ола,2020-03-27,12.1,-0.2
Курган,2020-03-18,4.0,-2.3
Тамбов,2020-03-17,9.1,-5.1
Кызыл,2020-03-08,-11.5,-23.0
Абакан,2020-03-24,-6.0,-16.0
Нижний Новгород,2020-03-06,6.0,-0.4
Биробиджан,2020-03-30,14.2,-1.3
Махачкала,2020-03-31,17.0,11.9
Мурманск,2020-03-19,-2.0,-11.0
Тула,2020-03-08,9.2,6.0
Абакан,2020-03-14,5.0,-7.0
Майкоп,2020-03-02,11.3,-1.7
Йошкар-Ола,2020-03-10,4.1,-4.5
Пенза,2020-03-11,11.7,2.5
Орел,2020-03-03,4.9,2.6
Тверь,2020-03-18,8.8,1.2
Курган,2020-03-08,4.5,-4.4
Южно-Сахалинск,2020-03-21,0.4,-9.0
Архангельск,2020-03-14,-1.6,-8.0
Мурманск,2020-03-08,0.0,-14.0
Казань,2020-03-05,1.2,-4.0
Тюмень,2020-03-23,0.0,-11.2
Томск,2020-03-09,-1.3,-8.7
Калуга,2020-03-24,4.0,-7.0
Казань,2020-03-13,6.9,2.0
Чита,2020-03-21,3.5,-13.7
Оренбург,2020-03-28,12.1,-3.6
Рязань,2020-03-24,4.1,-5.5
Астрахань,2020-03-05,18.0,-2.0
Вологда,2020-03-08,3.5,0.6
Анадырь,2020-03-31,-1.0,-13.0
Мурманск,2020-03-14,-6.0,-22.0
Рязань,2020-03-10,14.9,4.0
Нальчик,2020-03-03,14.0,-5.1
Петрозаводск,2020-03-18,4.0,0.3
Тверь,2020-03-02,4.4,1.2
Казань,2020-03-02,4.6,-4.1
Якутск,2020-03-18,-9.8,-25.4
Махачкала,2020-03-01,6.0,1.4
Владимир,2020-03-08,7.5,3.2
Смоленск,2020-03-25,10.3,-5.6
Абакан,2020-03-26,7.0,-6.0
Барнаул,2020-03-31,8.0,-6.4
Псков,2020-03-09,8.3,-0.1
Тула,2020-03-21,1.4,-3.2
Саранск,2020-03-25,6.9,-9.2
Орел,2020-03-05,14.1,3.5
Смоленск,2020-03-09,10.2,2.1
Нижний Новгород,2020-03-05,3.0,-0.1
Псков,2020-03-26,15.3,-3.1
Великий Новгород,2020-03-25,12.6,-3.4
Петропавловск-Камчатский,2020-03-22,2.0,0.0
Саранск,2020-03-28,13.3,-0.8
Барнаул,2020-03-02,5.0,-7.4
Якутск,2020-03-07,-5.8,-18.8
Оренбург,2020-03-14,6.6,1.0
Томск,2020-03-15,6.4,-0.8
Оренбург,2020-03-02,1.4,-13.0
Владивосток,2020-03-18,7.2,2.0
Магадан,2020-03-22,-1.0,-5.0
Москва,2020-03-20,5.8,1.4
Кемерово,2020-03-23,-4.7,-10.2
Орел,2020-03-11,10.0,2.9
Иркутск,2020-03-27,7.9,-11.0
Уфа,2020-03-15,3.4,0.0
Биробиджан,2020-03-01,-1.1,-15.4
Астрахань,2020-03-24,16.0,4.0
Омск,2020-03-08,-1.7,-6.7
Астрахань,2020-03-04,18.0,0.0
Пенза,2020-03-26,13.9,-0.7
Екатеринбург,2020-03-14,4.3,0.0
Воронеж,2020-03-05,13.4,3.2
Махачкала,2020-03-18,5.9,4.1
Биробиджан,2020-03-26,7.6,-3.8
Нижний Новгород,2020-03-08,6.0,1.8
Рязань,2020-03-23,1.3,-5.7
Вологда,2020-03-14,0.7,-5.2
Владимир,2020-03-25,10.6,-4.7
Благовещенск,2020-03-12,-4.2,-17.2
Брянск,2020-03-07,15.0,6.0
Махачкала,2020-03-28,11.2,7.4
Курск,2020-03-24,3.6,-5.3
Ханты-Мансийск,2020-03-18,0.0,-6.2
Томск,2020-03-01,4.9,-11.6
Курган,2020-03-24,1.9,-8.3
Тула,2020-03-27,15.9,-2.4
Кемерово,2020-03-25,-2.1,-16.2
Салехард,2020-03-03,-7.3,-14.5
Калуга,2020-03-07,12.0,3.0
Владивосток,2020-03-01,-0.8,-7.1
Улан-Удэ,2020-03-01,-2.5,-16.4
Чебоксары,2020-03-31,10.0,-1.0
Великий Новгород,2020-03-30,2.9,-5.3
Майкоп,2020-03-20,9.4,1.8
Магадан,2020-03-16,-7.6,-17.0
Калуга,2020-03-15,-1.0,-6.0
Воронеж,2020-03-18,11.0,-1.2
Ростов,2020-03-30,-0.2,-4.0
Чебоксары,2020-03-12,7.0,2.0
Санкт-Петербург,2020-03-16,3.0,-0.5
Тюмень,2020-03-28,7.9,-5.3
Нальчик,2020-03-21,12.0,5.0
Элиста,2020-03-28,19.0,-1.0
Йошкар-Ола,2020-03-21,-0.3,-4.7
Кострома,2020-03-16,4.7,-10.7
Самара,2020-03-04,2.0,-1.1
Новосибирск,2020-03-15,4.0,2.0
Пенза,2020-03-16,4.6,-4.4
Магадан,2020-03-15,-7.0,-31.0
Курган,2020-03-25,3.2,-5.6
Кемерово,2020-03-01,2.1,-10.9
Тула,2020-03-04,5.8,2.6
Липецк,2020-03-16,3.0,-5.1
Тюмень,2020-03-08,3.0,-1.6
Орел,2020-03-07,12.6,3.9
Петропавловск-Камчатский,2020-03-16,2.0,-4.0
Мурманск,2020-03-29,-4.0,-8.0
Анадырь,2020-03-02,-17.0,-22.3
Южно-Сахалинск,2020-03-13,1.0,-16.0
Ростов,2020-03-29,15.3,1.6
Йошкар-Ола,2020-03-07,6.2,1.2
Саранск,2020-03-19,8.1,1.6
Орел,2020-03-17,8.9,0.2
Барнаул,2020-03-12,2.0,-14.1
Нижний Новгород,2020-03-09,6.0,-2.0
Владимир,2020-03-22,0.4,-9.6
Магадан,2020-03-24,1.0,-15.0
Тверь,2020-03-09,7.7,2.3
Чита,2020-03-07,0.9,-20.9
Самара,2020-03-27,11.5,-2.5
Томск,2020-03-07,-10.3,-22.9
Москва,2020-03-05,7.6,2.4
Чебоксары,2020-03-13,5.0,1.0
Екатеринбург,2020-03-04,2.0,-5.0
Анадырь,2020-03-28,-12.0,-24.0
Орел,2020-03-22,1.7,-4.0
Волгоград,2020-03-14,16.2,0.0
Владивосток,2020-03-19,4.0,-0.7
Воронеж,2020-03-21,7.2,0.2
Чебоксары,2020-03-20,3.0,0.0
Ханты-Мансийск,2020-03-26,1.0,-3.0
Астрахань,2020-03-30,19.0,6.0
Кострома,2020-03-06,5.9,1.6
Иркутск,2020-03-18,5.0,-5.0
Курган,2020-03-15,4.8,0.1
Псков,2020-03-24,7.0,-8.4
Калуга,2020-03-18,9.0,-1.0
Казань,2020-03-12,8.4,2.0
Чита,2020-03-22,8.5,-9.0
Калининград,2020-03-22,4.0,-3.0
Йошкар-Ола,2020-03-28,14.6,-0.2
Хабаровск,2020-03-25,13.0,-3.8
Архангельск,2020-03-12,2.0,0.7
Псков,2020-03-13,6.6,-0.8
Чебоксары,2020-03-02,3.0,0.0
Владимир,2020-03-12,6.7,4.1
Иркутск,2020-03-03,-1.0,-16.5
Казань,2020-03-19,6.0,3.0
Великий Новгород,2020-03-27,10.1,-4.2
Пенза,2020-03-31,17.7,0.2
Тверь,2020-03-27,14.1,-3.6
Тверь,2020-03-01,3.6,-6.2
Курск,2020-03-19,14.8,2.1
Челябинск,2020-03-14,4.1,0.9
Барнаул,2020-03-06,-4.6,-18.0
Пенза,2020-03-12,9.4,2.9
Пенза,2020-03-17,8.1,-5.0
Улан-Удэ,2020-03-26,-2.6,-11.9
Пермь,2020-03-13,5.8,1.9
Тула,2020-03-14,5.0,-1.6
Сыктывкар,2020-03-07,3.0,-5.0
Киров,2020-03-29,12.5,3.9
Воронеж,2020-03-26,15.1,-1.0
Кемерово,2020-03-02,2.8,-14.0
Иваново,2020-03-29,15.9,4.6
Архангельск,2020-03-13,1.0,-3.0
Нижний Новгород,2020-03-30,15.3,0.0
Майкоп,2020-03-10,26.2,11.4
Киров,2020-03-03,2.4,0.6
Тверь,2020-03-25,13.9,-1.1
Петрозаводск,2020-03-13,3.7,-3.0
Кострома,2020-03-09,4.4,0.6
Магадан,2020-03-18,-7.0,-28.0
Курган,2020-03-26,6.9,-3.4
Екатеринбург,2020-03-22,-1.0,-8.0
Липецк,2020-03-02,5.0,1.7
Тула,2020-03-09,9.1,1.5
Кызыл,2020-03-14,-12.6,-20.8
Майкоп,2020-03-24,3.7,0.6
Южно-Сахалинск,2020-03-02,-2.0,-20.0
Кострома,2020-03-07,5.2,1.5
Краснодар,2020-03-27,18.0,6.0
Тула,2020-03-18,10.0,-1.4
Вологда,2020-03-10,4.4,-1.2
Орел,2020-03-18,10.2,-1.6
Уфа,2020-03-29,8.3,-4.0
Волгоград,2020-03-19,11.1,-0.6
Махачкала,2020-03-24,10.7,6.8
Кемерово,2020-03-27,3.4,-7.3
Киров,2020-03-24,-1.0,-5.6
Иваново,2020-03-25,10.5,-5.4
Владимир,2020-03-13,5.9,2.2
Архангельск,2020-03-02,2.1,-10.6
Кызыл,2020-03-13,-3.8,-17.9
Тюмень,2020-03-01,1.5,-2.5
Брянск,2020-03-19,13.0,4.0
Кострома,2020-03-22,-0.8,-8.9
Южно-Сахалинск,2020-03-15,0.1,-18.0
Мурманск,2020-03-01,-11.1,-31.0
Новосибирск,2020-03-10,-2.0,-16.0
Краснодар,2020-03-30,16.0,8.0
Чебоксары,2020-03-08,4.0,2.0
Самара,2020-03-10,9.3,1.0
Йошкар-Ола,2020-03-09,5.4,-1.8
Новосибирск,2020-03-12,0.0,-6.0
Биробиджан,2020-03-08,1.0,-5.1
Абакан,2020-03-20,5.0,-1.0
Петропавловск-Камчатский,2020-03-29,2.0,-5.0
Мурманск,2020-03-06,-2.0,-6.0
Вологда,2020-03-22,-0.9,-9.5
Великий Новгород,2020-03-14,0.6,-4.2
Вологда,2020-03-19,4.7,0.7
Элиста,2020-03-09,10.0,-1.0
Орел,2020-03-09,10.3,6.2
Мурманск,2020-03-03,-2.8,-15.0
Новосибирск,2020-03-16,4.0,-6.0
Астрахань,2020-03-03,10.0,-1.0
Тюмень,2020-03-10,1.4,-0.8
Брянск,2020-03-15,-1.0,-6.9
Ижевск,2020-03-27,9.0,-1.3
Пенза,2020-03-14,4.6,0.3
Брянск,2020-03-31,0.0,-4.8
Уфа,2020-03-20,2.9,-1.0
Курск,2020-03-08,10.2,6.4
