city,date,day_temperatre,night_temperature
Пермь,2020-03-29,10.4,2.2
Киров,2020-03-22,-2.3,-10.2
Томск,2020-03-24,-5.9,-16.1
Улан-Удэ,2020-03-05,-2.8,-22.0
Курган,2020-03-23,2.3,-8.0
Воронеж,2020-03-30,15.9,7.0
Петропавловск-Камчатский,2020-03-26,6.0,1.0
Улан-Удэ,2020-03-03,-6.0,-26.0
Самара,2020-03-25,2.7,-6.0
Москва,2020-03-04,7.2,3.2
Ижевск,2020-03-24,2.2,-5.3
Рязань,2020-03-16,5.0,-6.8
Анадырь,2020-03-25,0.0,-9.0
Хабаровск,2020-03-02,-0.5,-12.0
Якутск,2020-03-11,-16.6,-27.6
Ростов,2020-03-13,5.1,1.0
Хабаровск,2020-03-18,6.2,0.0
Казань,2020-03-31,15.0,0.0
Курган,2020-03-30,12.9,0.1
Екатеринбург,2020-03-02,2.0,-10.0
Барнаул,2020-03-19,0.4,-3.0
Ростов,2020-03-28,16.9,-0.7
Петропавловск-Камчатский,2020-03-21,3.0,1.0
Омск,2020-03-27,4.9,-2.0
Ижевск,2020-03-05,-2.5,-7.6
Великий Новгород,2020-03-13,6.7,-0.1
Элиста,2020-03-21,13.0,0.0
Хабаровск,2020-03-06,2.3,-11.2
Владимир,2020-03-06,7.1,1.1
Москва,2020-03-10,8.2,4.3
Тюмень,2020-03-12,10.9,-1.0
Тюмень,2020-03-17,-0.2,-4.4
Тюмень,2020-03-19,7.0,-2.0
Благовещенск,2020-03-16,1.2,-9.9
Хабаровск,2020-03-16,1.0,-7.1
Киров,2020-03-14,4.3,-1.1
Псков,2020-03-30,4.2,-6.0
Казань,2020-03-18,9.7,0.0
Ставрополь,2020-03-12,14.8,3.0
Улан-Удэ,2020-03-31,9.1,-6.2
Казань,2020-03-23,-0.9,-7.0
Курск,2020-03-06,11.4,4.0
Тверь,2020-03-11,9.1,5.0
Ижевск,2020-03-03,3.8,0.6
Пермь,2020-03-24,2.0,-9.6
Магадан,2020-03-08,-13.0,-22.0
Махачкала,2020-03-07,10.6,7.1
Ханты-Мансийск,2020-03-30,8.0,1.0
Кызыл,2020-03-29,3.7,-8.1
Астрахань,2020-03-09,13.0,-3.0
Новосибирск,2020-03-19,1.0,-3.0
Архангельск,2020-03-27,7.5,-6.5
Липецк,2020-03-03,4.2,1.6
Мурманск,2020-03-20,-5.0,-13.0
Салехард,2020-03-24,1.5,-3.6
Екатеринбург,2020-03-12,13.8,2.0
Салехард,2020-03-06,-13.2,-31.3
Казань,2020-03-08,3.2,-0.2
Салехард,2020-03-18,-2.1,-10.8
Кызыл,2020-03-22,2.1,-10.2
Нижний Новгород,2020-03-22,0.0,-7.4
Смоленск,2020-03-01,5.1,-2.5
Биробиджан,2020-03-06,1.3,-15.5
Абакан,2020-03-11,-1.0,-14.0
Рязань,2020-03-17,10.3,-0.3
Екатеринбург,2020-03-27,6.8,-5.0
Киров,2020-03-06,4.4,-5.8
Тула,2020-03-15,-2.0,-5.4
Пенза,2020-03-22,-1.2,-3.8
Петропавловск-Камчатский,2020-03-28,2.0,-1.0
Иркутск,2020-03-07,-4.8,-14.0
Сыктывкар,2020-03-18,3.0,-6.0
Благовещенск,2020-03-25,14.7,-1.4
Брянск,2020-03-05,16.2,4.0
Майкоп,2020-03-23,13.9,1.7
Чита,2020-03-06,1.0,-16.0
Тверь,2020-03-20,6.8,-0.5
Южно-Сахалинск,2020-03-09,4.0,-4.0
Нальчик,2020-03-19,5.1,-1.0
Кострома,2020-03-12,6.9,2.0
Вологда,2020-03-24,2.7,-11.1
Курган,2020-03-04,4.3,-2.7
Курган,2020-03-09,3.7,-1.2
Барнаул,2020-03-21,8.3,-2.5
Тула,2020-03-29,16.5,1.0
Ставрополь,2020-03-03,17.0,-1.0
Екатеринбург,2020-03-24,2.8,-13.0
Ставрополь,2020-03-24,5.0,-2.0
Великий Новгород,2020-03-15,3.4,-5.9
Краснодар,2020-03-17,8.0,-6.0
Новосибирск,2020-03-18,1.0,-5.0
Тула,2020-03-12,10.3,4.0
Ростов,2020-03-15,-0.6,-6.4
Петропавловск-Камчатский,2020-03-19,-1.0,-7.0
Кемерово,2020-03-06,-8.3,-16.5
Салехард,2020-03-20,-7.2,-22.7
Владимир,2020-03-02,2.6,1.4
Самара,2020-03-07,2.6,-3.4
Барнаул,2020-03-05,0.0,-9.0
Улан-Удэ,2020-03-16,6.9,-5.0
Чебоксары,2020-03-15,4.0,-2.0
Махачкала,2020-03-05,8.1,3.3
Волгоград,2020-03-01,8.3,-4.0
Биробиджан,2020-03-22,6.0,-6.2
Тамбов,2020-03-24,4.3,-9.2
Курск,2020-03-01,6.7,-1.9
Липецк,2020-03-09,10.0,6.0
Грозный,2020-03-14,15.2,4.9
Тюмень,2020-03-22,1.1,-9.5
Абакан,2020-03-23,6.0,-9.0
Йошкар-Ола,2020-03-23,0.3,-8.6
Иваново,2020-03-26,13.4,1.5
Кострома,2020-03-13,5.4,0.4
Рязань,2020-03-09,9.9,1.6
Воронеж,2020-03-04,8.8,3.5
Элиста,2020-03-20,12.0,2.0
Пенза,2020-03-02,5.1,-0.5
Архангельск,2020-03-01,-2.0,-12.0
Ижевск,2020-03-23,-2.2,-10.3
Петропавловск-Камчатский,2020-03-31,4.0,-3.0
Анадырь,2020-03-07,-20.0,-32.0
Псков,2020-03-28,16.1,-3.0
Иваново,2020-03-30,4.1,-3.4
Владимир,2020-03-04,2.7,0.3
Оренбург,2020-03-01,3.0,-10.0
Санкт-Петербург,2020-03-17,4.5,-5.0
Чебоксары,2020-03-05,1.0,-1.0
Оренбург,2020-03-06,-4.0,-14.1
Барнаул,2020-03-25,-3.0,-17.2
Новосибирск,2020-03-27,1.0,-5.0
Великий Новгород,2020-03-21,1.6,-4.7
Вологда,2020-03-21,-1.8,-8.3
Петрозаводск,2020-03-09,5.0,-2.0
Иркутск,2020-03-10,4.4,-15.0
Кострома,2020-03-02,2.8,0.6
Пенза,2020-03-08,9.1,2.7
Ижевск,2020-03-17,2.4,-6.0
Саранск,2020-03-31,14.4,-0.1
Тверь,2020-03-31,1.5,-4.2
Брянск,2020-03-14,7.0,-4.2
Уфа,2020-03-16,1.2,-9.0
Оренбург,2020-03-29,17.0,-1.0
Владивосток,2020-03-03,0.0,-8.0
Курск,2020-03-03,5.3,2.7
Челябинск,2020-03-05,-1.2,-8.1
Курган,2020-03-06,-2.5,-14.0
Великий Новгород,2020-03-22,1.9,-5.4
Ханты-Мансийск,2020-03-15,4.6,-3.0
Улан-Удэ,2020-03-28,9.4,-9.7
Чебоксары,2020-03-16,3.0,-4.0
Самара,2020-03-12,11.5,2.0
Элиста,2020-03-10,15.0,1.7
Иркутск,2020-03-28,10.3,-7.0
Тюмень,2020-03-16,1.0,-5.6
Абакан,2020-03-22,16.0,-2.0
Чита,2020-03-20,0.4,-14.0
Уфа,2020-03-09,2.0,-2.2
Ростов,2020-03-12,7.3,1.3
Биробиджан,2020-03-09,1.8,-17.0
Анадырь,2020-03-30,-1.0,-10.3
Барнаул,2020-03-01,4.0,-6.0
Брянск,2020-03-09,10.1,2.9
Пермь,2020-03-12,6.8,2.3
Сыктывкар,2020-03-19,4.0,-0.5
Чебоксары,2020-03-27,11.0,2.0
Нальчик,2020-03-06,6.1,2.9
Санкт-Петербург,2020-03-08,6.0,-1.1
Улан-Удэ,2020-03-29,5.0,-6.9
Иваново,2020-03-18,7.7,0.0
Барнаул,2020-03-07,-12.0,-20.0
Махачкала,2020-03-26,12.1,4.3
Абакан,2020-03-13,7.0,-7.0
Калининград,2020-03-12,10.0,3.5
Кострома,2020-03-14,4.2,-2.7
Омск,2020-03-18,2.2,-6.0
Чита,2020-03-11,-1.0,-21.1
Хабаровск,2020-03-07,2.0,-5.1
Калининград,2020-03-24,7.4,-7.0
Кострома,2020-03-21,-1.0,-6.7
Салехард,2020-03-09,-4.1,-11.2
Кызыл,2020-03-23,4.6,-4.4
Магадан,2020-03-31,-5.0,-28.0
Москва,2020-03-01,5.1,-3.3
Москва,2020-03-16,6.0,-8.7
Екатеринбург,2020-03-31,13.0,-3.0
Ставрополь,2020-03-17,2.0,-4.2
Курган,2020-03-20,5.8,0.2
Рязань,2020-03-26,16.2,-1.4
Тула,2020-03-16,6.0,-7.0
Ханты-Мансийск,2020-03-10,1.0,-12.2
Курган,2020-03-02,2.0,-5.5
Владикавказ,2020-03-15,4.6,3.2
Барнаул,2020-03-14,3.1,-8.5
Оренбург,2020-03-26,7.7,-2.0
Смоленск,2020-03-12,9.2,2.5
Великий Новгород,2020-03-23,2.6,-8.3
Иркутск,2020-03-14,6.0,-4.0
Махачкала,2020-03-10,8.7,5.1
Ханты-Мансийск,2020-03-28,5.8,-5.5
Орел,2020-03-31,0.0,-6.2
Хабаровск,2020-03-03,-0.3,-11.7
Москва,2020-03-18,10.5,1.8
Рязань,2020-03-03,3.2,0.6
Тверь,2020-03-30,0.4,-4.4
Смоленск,2020-03-26,14.2,-3.1
Ставрополь,2020-03-20,7.6,-0.1
Владимир,2020-03-21,-0.7,-7.2
Пенза,2020-03-24,-0.5,-7.9
Владимир,2020-03-31,-3.4,-7.1
Тамбов,2020-03-26,15.7,-2.3
Волгоград,2020-03-22,11.4,1.7
Иркутск,2020-03-04,0.4,-14.0
Иваново,2020-03-03,4.1,0.6
Ставрополь,2020-03-02,8.1,-4.4
Архангельск,2020-03-04,-1.8,-18.6
Петрозаводск,2020-03-23,3.0,-6.2
Чита,2020-03-31,6.6,-5.4
Мурманск,2020-03-10,4.0,-11.0
Томск,2020-03-11,-1.4,-14.2
Якутск,2020-03-24,3.1,-17.0
Киров,2020-03-12,4.6,2.1
Архангельск,2020-03-09,5.0,-7.6
Махачкала,2020-03-14,17.0,5.7
Магадан,2020-03-28,-2.1,-7.0
Новосибирск,2020-03-17,3.0,-7.0
Краснодар,2020-03-16,5.0,-4.0
Тюмень,2020-03-26,4.7,2.9
Самара,2020-03-19,11.6,-1.0
Калуга,2020-03-23,2.0,-5.0
Ставрополь,2020-03-08,19.3,4.0
Волгоград,2020-03-23,7.4,-3.0
Саранск,2020-03-02,3.0,-2.9
Пермь,2020-03-10,2.4,0.3
Киров,2020-03-21,-2.0,-8.0
Вологда,2020-03-29,6.7,-3.0
Тюмень,2020-03-11,4.9,-0.5
Омск,2020-03-04,3.1,-3.5
Волгоград,2020-03-29,18.4,0.9
Владивосток,2020-03-22,4.7,-0.2
Барнаул,2020-03-09,-2.8,-8.0
Смоленск,2020-03-11,8.9,-1.5
Екатеринбург,2020-03-06,1.8,-21.0
Элиста,2020-03-13,18.0,1.0
Уфа,2020-03-17,3.1,-9.8
Калининград,2020-03-26,11.4,-4.0
Санкт-Петербург,2020-03-23,4.2,-7.0
Абакан,2020-03-03,-3.0,-11.0
Тюмень,2020-03-14,6.7,0.1
Кострома,2020-03-20,3.5,-2.6
Магадан,2020-03-06,-13.0,-32.0
Архангельск,2020-03-08,2.7,-9.0
Липецк,2020-03-23,2.0,-7.0
Казань,2020-03-20,5.0,-3.0
Архангельск,2020-03-16,2.0,-4.6
Москва,2020-03-25,12.2,-2.6
Рязань,2020-03-28,16.8,4.0
Ставрополь,2020-03-29,16.4,-0.6
Рязань,2020-03-25,10.7,-7.5
Липецк,2020-03-24,4.5,-7.8
Якутск,2020-03-09,-16.7,-33.7
Нальчик,2020-03-24,8.0,4.7
Анадырь,2020-03-11,-14.0,-28.5
Краснодар,2020-03-01,7.0,2.0
Калининград,2020-03-08,8.6,1.0
Курган,2020-03-21,1.1,-2.0
Барнаул,2020-03-17,4.1,-5.9
Чита,2020-03-04,-1.6,-24.7
Биробиджан,2020-03-23,6.7,-2.9
Владимир,2020-03-23,1.5,-8.6
Челябинск,2020-03-29,10.5,-0.3
Новосибирск,2020-03-02,3.0,-6.0
Салехард,2020-03-16,-8.1,-27.7
Иркутск,2020-03-08,-5.4,-14.0
Махачкала,2020-03-20,10.5,3.9
Сыктывкар,2020-03-10,2.1,0.0
Екатеринбург,2020-03-09,1.0,-2.1
Биробиджан,2020-03-16,2.8,-10.4
Астрахань,2020-03-14,17.0,2.0
Тамбов,2020-03-25,8.8,-7.5
Томск,2020-03-30,8.7,-3.2
Волгоград,2020-03-31,20.5,2.0
Абакан,2020-03-17,6.0,-4.0
Волгоград,2020-03-06,12.0,0.5
Москва,2020-03-02,4.4,2.1
Йошкар-Ола,2020-03-06,3.5,-1.7
Новосибирск,2020-03-21,4.0,2.0
Элиста,2020-03-30,19.0,2.0
Калининград,2020-03-23,5.2,-6.0
Мурманск,2020-03-17,0.0,-7.0
Иваново,2020-03-10,2.9,0.5
Хабаровск,2020-03-22,4.6,-6.0
Курск,2020-03-17,8.1,-0.9
Москва,2020-03-09,12.0,1.0
Курск,2020-03-18,9.9,-0.8
Абакан,2020-03-15,8.0,2.0
Екатеринбург,2020-03-05,-2.1,-18.0
Элиста,2020-03-12,15.2,5.0
Волгоград,2020-03-18,10.0,-3.9
Екатеринбург,2020-03-25,8.5,-5.0
Ставрополь,2020-03-28,16.2,0.7
Тамбов,2020-03-01,4.5,-5.4
Хабаровск,2020-03-26,13.5,0.5
Кызыл,2020-03-25,-3.5,-12.3
Южно-Сахалинск,2020-03-25,5.8,-3.0
Ростов,2020-03-10,4.4,1.2
Брянск,2020-03-30,6.2,-1.2
Улан-Удэ,2020-03-23,13.0,-4.6
Уфа,2020-03-13,5.3,2.0
Хабаровск,2020-03-20,4.1,-2.4
Орел,2020-03-14,4.0,-3.9
Саранск,2020-03-03,3.0,0.1
Южно-Сахалинск,2020-03-24,3.0,-15.0
Новосибирск,2020-03-09,-3.0,-6.0
Салехард,2020-03-13,3.7,-9.1
Владивосток,2020-03-24,6.7,-0.1
Улан-Удэ,2020-03-11,-3.0,-18.0
Курган,2020-03-12,5.5,-0.5
Омск,2020-03-05,-2.4,-11.0
Сыктывкар,2020-03-17,2.8,-7.0
Петрозаводск,2020-03-28,10.4,1.0
Петрозаводск,2020-03-06,3.0,-0.4
Майкоп,2020-03-19,4.9,1.4
Курск,2020-03-05,14.6,3.0
Ханты-Мансийск,2020-03-31,1.3,-3.0
Саранск,2020-03-27,14.3,-0.8
Волгоград,2020-03-17,9.0,-3.0
Чебоксары,2020-03-22,0.0,-7.0
Кострома,2020-03-19,8.3,2.4
Москва,2020-03-22,0.4,-5.4
Магадан,2020-03-05,-11.0,-30.0
Ставрополь,2020-03-05,20.0,3.0
Калуга,2020-03-03,4.0,2.0
Кызыл,2020-03-18,2.6,-10.8
Кемерово,2020-03-13,2.0,-11.2
Уфа,2020-03-18,5.5,-1.6
Анадырь,2020-03-05,-12.8,-27.0
Иркутск,2020-03-19,3.2,-10.0
Хабаровск,2020-03-23,5.6,-6.0
Краснодар,2020-03-28,20.0,6.0
Хабаровск,2020-03-24,7.3,0.0
Биробиджан,2020-03-20,8.0,-4.9
Пермь,2020-03-05,-3.8,-14.3
Тамбов,2020-03-27,17.5,-3.8
Ханты-Мансийск,2020-03-05,-7.1,-17.0
Курск,2020-03-15,-1.8,-4.9
Кострома,2020-03-23,2.2,-7.3
Псков,2020-03-20,6.8,-3.0
Омск,2020-03-29,6.3,-4.3
Кострома,2020-03-15,-0.3,-6.8
Вологда,2020-03-30,0.1,-4.0
Великий Новгород,2020-03-20,6.3,-3.2
Краснодар,2020-03-26,16.0,5.0
Тюмень,2020-03-07,3.3,-7.4
Нальчик,2020-03-02,4.2,-4.0
Казань,2020-03-16,5.3,-3.0
Омск,2020-03-31,9.0,-3.0
Барнаул,2020-03-29,3.0,-4.0
Тверь,2020-03-03,3.7,1.7
Йошкар-Ола,2020-03-25,4.7,-3.8
Орел,2020-03-12,11.7,3.2
Салехард,2020-03-12,-5.2,-11.4
Тамбов,2020-03-19,12.6,0.3
Якутск,2020-03-29,-4.5,-23.7
Тула,2020-03-26,15.5,-2.6
Чита,2020-03-29,7.9,-7.0
Астрахань,2020-03-18,10.0,3.0
Новосибирск,2020-03-30,7.0,-1.0
Волгоград,2020-03-02,8.5,-3.4
Калуга,2020-03-10,11.0,5.0
Саранск,2020-03-30,18.0,4.5
Анадырь,2020-03-20,-9.7,-18.0
Пермь,2020-03-04,0.7,-4.8
Чита,2020-03-24,10.7,-3.0
Саранск,2020-03-12,7.9,2.6
Благовещенск,2020-03-22,4.1,-6.1
Владивосток,2020-03-14,2.2,-1.9
Майкоп,2020-03-01,7.2,-1.0
Смоленск,2020-03-08,8.6,1.3
Смоленск,2020-03-19,11.4,1.0
Южно-Сахалинск,2020-03-30,6.0,1.0
Псков,2020-03-05,6.0,0.0
Архангельск,2020-03-29,-0.4,-6.0
Липецк,2020-03-25,9.0,-6.4
Махачкала,2020-03-25,9.5,6.2
Томск,2020-03-31,9.2,-1.7
Санкт-Петербург,2020-03-09,8.8,-1.1
Саранск,2020-03-21,4.5,-2.5
Великий Новгород,2020-03-03,3.7,0.6
Пенза,2020-03-29,16.4,1.6
Элиста,2020-03-05,17.0,4.0
Казань,2020-03-15,5.0,-3.0
Челябинск,2020-03-10,2.9,-1.9
Курган,2020-03-05,-1.7,-9.1
Москва,2020-03-30,2.2,-3.0
Сыктывкар,2020-03-01,-3.0,-9.0
Астрахань,2020-03-29,19.0,7.0
Оренбург,2020-03-03,1.0,-11.5
Майкоп,2020-03-08,22.2,7.3
Тула,2020-03-30,7.3,-0.6
Брянск,2020-03-24,4.3,-6.3
Элиста,2020-03-17,5.3,-4.0
Чита,2020-03-25,-3.0,-12.3
Калуга,2020-03-13,8.0,3.0
Москва,2020-03-08,8.6,2.1
Нижний Новгород,2020-03-21,1.0,-6.0
Воронеж,2020-03-23,1.3,-4.3
Кемерово,2020-03-09,-3.7,-9.0
Пенза,2020-03-09,8.3,3.9
Краснодар,2020-03-31,17.0,2.0
Курган,2020-03-01,-1.1,-4.6
Курск,2020-03-02,5.1,1.8
Калининград,2020-03-07,7.0,3.5
Уфа,2020-03-07,-3.6,-10.0
Петропавловск-Камчатский,2020-03-24,3.0,0.0
Уфа,2020-03-19,6.6,-1.0
Новосибирск,2020-03-03,0.0,-11.0
Санкт-Петербург,2020-03-29,4.0,-6.0
Мурманск,2020-03-05,-4.7,-23.0
Анадырь,2020-03-27,-6.1,-22.0
Южно-Сахалинск,2020-03-16,-1.2,-14.0
Ханты-Мансийск,2020-03-14,4.3,-0.8
Магадан,2020-03-23,-1.0,-4.0
Воронеж,2020-03-20,11.0,1.4
Ижевск,2020-03-12,3.6,1.2
Краснодар,2020-03-14,14.0,4.0
Великий Новгород,2020-03-18,7.2,0.5
Калининград,2020-03-13,8.4,2.0
Владивосток,2020-03-04,-2.9,-5.9
Тверь,2020-03-28,16.7,-3.0
Санкт-Петербург,2020-03-13,3.0,-2.0
Калуга,2020-03-21,2.0,-3.0
Мурманск,2020-03-07,1.0,-10.0
Тверь,2020-03-15,-1.1,-7.4
Хабаровск,2020-03-11,1.0,-12.4
Элиста,2020-03-27,17.0,-1.0
Волгоград,2020-03-07,12.0,3.5
Тюмень,2020-03-04,2.3,-3.0
Элиста,2020-03-11,21.0,0.7
Анадырь,2020-03-13,2.0,-8.3
Воронеж,2020-03-31,4.9,-3.6
Элиста,2020-03-06,15.0,3.3
Ставрополь,2020-03-09,22.5,4.0
Рязань,2020-03-14,9.6,0.2
Оренбург,2020-03-04,-0.2,-8.8
Брянск,2020-03-18,9.5,-3.0
Кострома,2020-03-26,11.7,0.8
Элиста,2020-03-03,11.0,-0.6
Самара,2020-03-18,10.0,-2.0
Барнаул,2020-03-16,6.0,-4.5
Самара,2020-03-22,-1.0,-5.0
Якутск,2020-03-23,-3.1,-22.5
Улан-Удэ,2020-03-25,-8.0,-11.6
Петропавловск-Камчатский,2020-03-04,0.0,-15.0
Курск,2020-03-14,5.6,-1.1
Владивосток,2020-03-27,4.8,-1.1
Великий Новгород,2020-03-06,5.4,-2.5
Великий Новгород,2020-03-12,7.4,3.3
Омск,2020-03-22,0.2,-7.0
Кемерово,2020-03-28,3.0,-1.9
Абакан,2020-03-16,16.0,0.0
Тверь,2020-03-23,2.2,-7.2
Краснодар,2020-03-04,24.0,3.0
Казань,2020-03-28,13.0,0.0
Кызыл,2020-03-20,1.4,-8.2
Улан-Удэ,2020-03-18,4.4,-5.0
Нальчик,2020-03-31,14.4,8.0
Тамбов,2020-03-09,11.8,5.5
Великий Новгород,2020-03-24,7.2,-7.4
Самара,2020-03-20,5.0,-1.0
Брянск,2020-03-17,10.0,-0.2
Йошкар-Ола,2020-03-18,8.6,0.0
Якутск,2020-03-03,-14.2,-29.9
Барнаул,2020-03-24,-5.5,-15.6
Владивосток,2020-03-10,-3.9,-5.3
Барнаул,2020-03-03,0.8,-5.8
Уфа,2020-03-05,2.0,-13.0
Ханты-Мансийск,2020-03-19,4.2,-3.5
Великий Новгород,2020-03-10,8.8,0.7
Уфа,2020-03-30,11.0,-3.0
Иркутск,2020-03-25,-5.9,-12.0
Саранск,2020-03-14,7.0,-0.5
Майкоп,2020-03-29,17.3,6.1
Самара,2020-03-23,3.8,-5.0
Якутск,2020-03-08,-13.5,-33.2
Саранск,2020-03-18,10.3,-0.8
Самара,2020-03-11,11.7,2.0
Биробиджан,2020-03-28,1.2,-7.1
Москва,2020-03-19,11.0,2.0
Липецк,2020-03-20,10.0,-1.0
Краснодар,2020-03-20,12.0,3.0
Воронеж,2020-03-22,0.3,-1.8
Орел,2020-03-20,10.4,-0.5
Иркутск,2020-03-11,-3.2,-19.0
Грозный,2020-03-13,15.2,6.6
Москва,2020-03-31,-1.7,-5.0
Ижевск,2020-03-30,14.1,3.8
Казань,2020-03-22,-0.8,-7.0
Майкоп,2020-03-11,20.2,7.3
Петропавловск-Камчатский,2020-03-11,4.0,-5.0
Курск,2020-03-25,7.4,-2.4
Санкт-Петербург,2020-03-26,9.0,0.0
Пермь,2020-03-09,2.0,-1.8
Брянск,2020-03-10,11.6,7.0
Калининград,2020-03-09,11.1,-0.7
Вологда,2020-03-02,3.0,-0.3
Чебоксары,2020-03-25,3.0,-6.0
Пермь,2020-03-31,9.9,2.5
Калуга,2020-03-27,16.0,-3.0
Смоленск,2020-03-24,4.4,-7.7
Чита,2020-03-28,10.0,-8.1
Курган,2020-03-16,5.2,-3.5
Москва,2020-03-03,4.9,2.2
Магадан,2020-03-03,-4.0,-13.0
Томск,2020-03-23,-4.7,-13.9
Йошкар-Ола,2020-03-24,0.4,-5.3
Благовещенск,2020-03-15,-1.4,-14.8
Южно-Сахалинск,2020-03-28,2.0,-3.0
Абакан,2020-03-07,-10.0,-21.0
Казань,2020-03-14,7.2,-1.0
Липецк,2020-03-14,9.8,0.0
Екатеринбург,2020-03-03,3.0,-0.2
Кызыл,2020-03-27,1.5,-14.2
Новосибирск,2020-03-01,2.0,-3.0
Владимир,2020-03-24,4.0,-5.6
Смоленск,2020-03-16,6.8,-8.6
Магадан,2020-03-20,-9.0,-30.0
Йошкар-Ола,2020-03-01,1.0,-3.7
Курск,2020-03-09,10.2,6.7
Кызыл,2020-03-19,3.5,-7.8
Пенза,2020-03-15,1.9,-2.9
Кострома,2020-03-08,6.3,1.9
Воронеж,2020-03-19,15.2,1.3
Нальчик,2020-03-26,9.0,4.0
Казань,2020-03-01,0.9,-7.0
Махачкала,2020-03-06,9.5,6.9
Петрозаводск,2020-03-16,3.0,-4.0
Владивосток,2020-03-06,0.7,-5.0
Брянск,2020-03-02,5.3,2.7
Омск,2020-03-13,4.8,-7.0
Смоленск,2020-03-04,9.2,0.0
Иваново,2020-03-22,-0.5,-7.5
Нижний Новгород,2020-03-17,6.0,-1.0
