city,date,day_temperatre,night_temperature
Салехард,2020-03-14,0.7,-13.7
Благовещенск,2020-03-20,4.6,-10.0
Пермь,2020-03-23,-0.3,-13.9
Нальчик,2020-03-29,18.0,0.5
Ханты-Мансийск,2020-03-22,-5.1,-17.3
Санкт-Петербург,2020-03-10,8.2,1.0
Псков,2020-03-18,8.0,1.0
Псков,2020-03-15,5.3,-4.7
Воронеж,2020-03-13,12.0,6.5
Улан-Удэ,2020-03-17,8.6,-4.1
Волгоград,2020-03-08,12.7,1.0
Владимир,2020-03-11,10.0,3.0
Пермь,2020-03-17,-0.4,-8.9
Барнаул,2020-03-13,4.0,-13.8
Ханты-Мансийск,2020-03-13,3.0,-0.7
Оренбург,2020-03-08,0.1,-12.0
Сыктывкар,2020-03-03,3.0,-5.0
Казань,2020-03-17,5.0,-3.0
Самара,2020-03-01,4.0,-4.0
Барнаул,2020-03-27,4.0,-8.6
Уфа,2020-03-26,4.9,-4.4
Салехард,2020-03-25,0.4,-3.6
Калуга,2020-03-28,17.0,-1.0
Краснодар,2020-03-06,18.0,7.0
Омск,2020-03-10,0.4,-11.0
Южно-Сахалинск,2020-03-14,-1.0,-15.0
Нижний Новгород,2020-03-23,1.0,-7.5
Кемерово,2020-03-07,-13.0,-21.0
Тюмень,2020-03-24,2.6,-13.5
Брянск,2020-03-23,0.5,-5.3
Благовещенск,2020-03-29,13.7,-2.2
Омск,2020-03-06,-9.9,-19.0
Астрахань,2020-03-07,10.0,4.0
Чебоксары,2020-03-28,14.0,2.0
Ханты-Мансийск,2020-03-23,-1.9,-13.4
Киров,2020-03-16,1.3,-8.3
Волгоград,2020-03-28,17.5,2.0
Екатеринбург,2020-03-23,1.0,-13.0
Липецк,2020-03-11,14.4,1.1
Хабаровск,2020-03-30,12.4,2.9
Калуга,2020-03-14,7.0,-4.0
Биробиджан,2020-03-05,1.5,-16.7
Кемерово,2020-03-03,1.3,-4.2
Орел,2020-03-04,8.5,2.3
Вологда,2020-03-13,3.1,0.0
Чита,2020-03-16,7.2,-7.0
Томск,2020-03-27,1.8,-5.6
Липецк,2020-03-26,15.5,-2.0
Магадан,2020-03-07,-12.0,-33.0
Ханты-Мансийск,2020-03-21,-3.5,-13.0
Махачкала,2020-03-04,7.3,0.5
Пенза,2020-03-13,11.3,1.8
Томск,2020-03-14,2.5,-5.9
Рязань,2020-03-30,13.9,0.1
Иркутск,2020-03-22,14.0,-4.0
Ростов,2020-03-20,5.2,-2.1
Псков,2020-03-21,2.0,-4.0
Великий Новгород,2020-03-28,15.8,-0.5
Пермь,2020-03-03,2.2,-0.2
Самара,2020-03-13,10.1,0.0
Якутск,2020-03-12,-18.7,-34.6
Владикавказ,2020-03-14,15.2,6.2
Москва,2020-03-15,-2.0,-6.5
Тверь,2020-03-05,7.6,2.3
Оренбург,2020-03-23,11.6,-0.4
Самара,2020-03-24,2.0,-3.0
Сыктывкар,2020-03-13,3.6,0.4
Петрозаводск,2020-03-12,3.0,0.2
Кемерово,2020-03-08,-6.5,-19.4
Псков,2020-03-16,7.1,-1.5
Мурманск,2020-03-24,6.0,0.5
Владивосток,2020-03-05,-0.6,-8.6
Барнаул,2020-03-22,4.1,-3.0
Калининград,2020-03-19,10.3,0.0
Курган,2020-03-03,4.4,-5.8
Улан-Удэ,2020-03-14,7.0,-8.0
Воронеж,2020-03-16,3.4,-5.1
Смоленск,2020-03-05,12.8,3.5
Нальчик,2020-03-27,9.0,1.0
Кызыл,2020-03-12,-5.9,-22.6
Воронеж,2020-03-25,8.4,-6.0
Пенза,2020-03-28,12.6,0.2
Магадан,2020-03-11,-9.9,-20.5
Псков,2020-03-03,4.0,1.2
Кострома,2020-03-18,7.8,0.8
Тамбов,2020-03-11,17.7,2.8
Архангельск,2020-03-23,4.3,-4.9
Челябинск,2020-03-26,7.1,-3.5
Иваново,2020-03-11,4.9,1.0
Астрахань,2020-03-08,10.0,-2.0
Владивосток,2020-03-31,4.1,2.8
Якутск,2020-03-17,-6.5,-13.6
Омск,2020-03-15,4.0,-0.4
Тверь,2020-03-06,7.5,0.9
Архангельск,2020-03-22,1.0,-16.0
Саранск,2020-03-26,14.3,0.6
Екатеринбург,2020-03-08,3.0,-5.0
Тюмень,2020-03-27,5.3,-0.3
Волгоград,2020-03-21,11.0,-4.0
Владивосток,2020-03-28,3.7,-0.4
Тюмень,2020-03-20,5.4,0.5
Тула,2020-03-03,4.2,2.0
Хабаровск,2020-03-21,5.5,-5.1
Сыктывкар,2020-03-08,1.3,-4.0
Иркутск,2020-03-09,2.0,-15.0
Рязань,2020-03-13,8.2,2.5
Иваново,2020-03-04,2.6,0.3
Калининград,2020-03-27,15.0,0.0
Архангельск,2020-03-21,-1.6,-17.0
Москва,2020-03-06,6.4,3.7
Чита,2020-03-17,7.5,-8.3
Абакан,2020-03-01,0.0,-13.0
Брянск,2020-03-03,5.0,2.8
Калининград,2020-03-02,8.7,1.0
Саранск,2020-03-01,1.4,-6.4
Воронеж,2020-03-24,4.8,-5.8
Кызыл,2020-03-21,4.0,-9.7
Сыктывкар,2020-03-15,-3.0,-13.4
Орел,2020-03-21,3.9,-1.4
Благовещенск,2020-03-28,4.5,-7.8
Орел,2020-03-23,1.3,-5.4
Чебоксары,2020-03-23,0.0,-8.0
Липецк,2020-03-19,14.1,-0.5
Брянск,2020-03-13,9.0,2.3
Абакан,2020-03-18,7.0,-3.0
Грозный,2020-03-21,10.2,5.5
Петрозаводск,2020-03-05,2.4,-2.7
Краснодар,2020-03-05,23.0,4.0
Анадырь,2020-03-22,1.0,-13.2
Якутск,2020-03-28,-7.0,-23.4
Кострома,2020-03-28,16.2,-0.3
Мурманск,2020-03-28,3.0,-6.0
Архангельск,2020-03-15,-2.0,-16.0
Иркутск,2020-03-24,0.4,-12.0
Омск,2020-03-30,9.0,-2.0
Самара,2020-03-06,2.0,-4.0
Екатеринбург,2020-03-15,1.2,-6.0
Пенза,2020-03-04,2.5,1.1
Смоленск,2020-03-18,10.3,-1.2
Элиста,2020-03-22,15.0,4.0
Майкоп,2020-03-31,17.6,5.5
Великий Новгород,2020-03-11,7.0,2.2
Кемерово,2020-03-26,1.0,-10.8
Кемерово,2020-03-16,7.0,-0.7
Тула,2020-03-17,9.3,-0.5
Самара,2020-03-08,2.7,-1.0
Вологда,2020-03-06,2.5,0.6
Ханты-Мансийск,2020-03-12,6.1,-1.2
Южно-Сахалинск,2020-03-18,6.6,-8.0
Калининград,2020-03-25,10.2,-4.0
Уфа,2020-03-08,0.0,-6.4
Калининград,2020-03-10,11.1,5.0
Курск,2020-03-12,10.1,3.0
Благовещенск,2020-03-01,-3.0,-18.4
Чита,2020-03-02,-5.0,-22.7
Чита,2020-03-19,5.0,-9.8
Вологда,2020-03-16,3.9,-9.3
Биробиджан,2020-03-13,-4.1,-14.0
Чита,2020-03-01,-2.6,-22.5
Ставрополь,2020-03-27,16.0,0.0
Челябинск,2020-03-11,6.2,-3.7
Астрахань,2020-03-26,16.0,3.0
Брянск,2020-03-11,9.5,5.0
Нальчик,2020-03-14,18.2,6.0
Ставрополь,2020-03-23,13.4,0.0
Санкт-Петербург,2020-03-04,4.0,1.6
Тула,2020-03-07,7.6,4.9
Астрахань,2020-03-15,14.0,0.0
Калининград,2020-03-18,16.5,3.8
Биробиджан,2020-03-14,-3.5,-15.8
Ижевск,2020-03-26,8.5,-2.3
Южно-Сахалинск,2020-03-06,-1.8,-16.0
Орел,2020-03-08,12.6,6.1
Кострома,2020-03-29,14.5,1.5
Чебоксары,2020-03-04,1.0,-3.0
Хабаровск,2020-03-27,3.9,-6.5
Ханты-Мансийск,2020-03-02,-0.8,-7.0
Казань,2020-03-04,2.1,-4.0
Абакан,2020-03-28,7.0,-2.0
Уфа,2020-03-25,3.4,-2.0
Салехард,2020-03-15,-11.6,-27.7
Великий Новгород,2020-03-09,5.4,-3.0
Вологда,2020-03-17,4.0,-2.4
Тверь,2020-03-12,7.8,4.2
Калуга,2020-03-30,7.0,-2.0
Ростов,2020-03-04,3.3,1.0
Сыктывкар,2020-03-06,3.1,-6.1
Псков,2020-03-06,8.3,-2.3
Курск,2020-03-31,-0.9,-5.0
Барнаул,2020-03-10,-0.5,-16.0
Мурманск,2020-03-18,1.0,-3.0
Рязань,2020-03-11,12.7,2.8
Новосибирск,2020-03-31,8.0,-4.0
Тюмень,2020-03-29,11.7,1.3
Чебоксары,2020-03-11,9.0,3.0
Благовещенск,2020-03-07,-1.8,-15.3
Волгоград,2020-03-15,6.2,-7.0
Брянск,2020-03-28,18.0,2.0
Вологда,2020-03-03,2.6,0.1
Анадырь,2020-03-26,-2.0,-11.9
Чита,2020-03-23,17.2,-8.4
Владимир,2020-03-14,6.8,-3.2
Санкт-Петербург,2020-03-14,-0.3,-5.0
Рязань,2020-03-31,-0.8,-4.8
Киров,2020-03-07,2.6,1.0
Омск,2020-03-19,2.8,-3.9
Салехард,2020-03-26,1.7,-2.6
Иркутск,2020-03-16,6.5,-2.0
Пермь,2020-03-18,3.3,-6.5
Якутск,2020-03-20,-4.0,-23.9
Смоленск,2020-03-06,3.1,1.2
Омск,2020-03-21,3.2,-0.2
Ростов,2020-03-09,8.1,1.0
Тамбов,2020-03-12,9.6,5.2
Кызыл,2020-03-09,-8.2,-17.9
Липецк,2020-03-15,1.0,-5.1
Барнаул,2020-03-04,-2.2,-5.1
Вологда,2020-03-25,10.1,-3.4
Петрозаводск,2020-03-04,-1.0,-7.3
Нижний Новгород,2020-03-11,13.0,2.0
Санкт-Петербург,2020-03-06,5.0,-2.0
Махачкала,2020-03-08,9.3,5.9
Чита,2020-03-09,-5.0,-17.0
Великий Новгород,2020-03-05,4.9,2.3
Псков,2020-03-19,10.9,2.7
Волгоград,2020-03-20,12.9,-2.0
Калуга,2020-03-22,1.0,-5.0
Пермь,2020-03-11,5.0,0.0
Курган,2020-03-14,6.5,0.6
Нижний Новгород,2020-03-26,14.0,0.0
Сыктывкар,2020-03-11,2.5,0.0
Петрозаводск,2020-03-17,4.0,-5.7
Йошкар-Ола,2020-03-03,5.0,1.3
Рязань,2020-03-06,6.5,1.1
Ижевск,2020-03-11,5.7,0.8
Пенза,2020-03-27,15.7,-1.8
Курск,2020-03-21,6.6,0.4
Салехард,2020-03-08,-1.0,-11.1
Нижний Новгород,2020-03-31,0.0,-3.5
Якутск,2020-03-21,-2.7,-24.3
Липецк,2020-03-12,9.0,4.0
Пенза,2020-03-07,4.2,1.5
Москва,2020-03-14,8.2,-4.9
Астрахань,2020-03-02,10.0,-1.0
Великий Новгород,2020-03-29,5.1,-1.8
Псков,2020-03-22,3.0,-8.0
Орел,2020-03-26,14.8,-4.7
Тамбов,2020-03-29,17.2,2.2
Тверь,2020-03-10,8.1,3.7
Псков,2020-03-31,3.4,-9.0
Липецк,2020-03-22,1.6,-5.0
Курск,2020-03-28,16.3,3.7
Уфа,2020-03-10,3.9,0.2
Майкоп,2020-03-09,26.5,9.4
Якутск,2020-03-19,-10.3,-26.4
Йошкар-Ола,2020-03-22,-1.1,-7.9
Псков,2020-03-11,7.0,2.7
Москва,2020-03-27,15.5,0.8
Хабаровск,2020-03-17,4.3,-2.4
Омск,2020-03-24,-0.8,-11.7
Южно-Сахалинск,2020-03-12,2.0,-10.5
Петрозаводск,2020-03-24,4.1,-3.5
Волгоград,2020-03-05,10.4,1.0
Якутск,2020-03-06,-5.8,-23.1
Санкт-Петербург,2020-03-25,12.5,1.0
Петрозаводск,2020-03-19,6.0,-0.3
Курск,2020-03-30,16.9,1.0
Калининград,2020-03-21,4.3,-1.0
Великий Новгород,2020-03-26,14.4,0.7
Пермь,2020-03-25,2.1,-1.3
Смоленск,2020-03-17,7.4,-1.0
Йошкар-Ола,2020-03-16,3.1,-3.2
Калуга,2020-03-09,10.0,-1.0
Великий Новгород,2020-03-01,2.0,-4.5
Оренбург,2020-03-24,9.5,0.0
Мурманск,2020-03-22,3.0,-4.4
Кемерово,2020-03-18,2.0,-2.5
Санкт-Петербург,2020-03-15,4.3,-6.6
Иваново,2020-03-07,6.8,2.8
Сыктывкар,2020-03-21,-3.0,-11.9
Ставрополь,2020-03-15,7.0,-2.0
Ижевск,2020-03-31,10.6,1.3
Чебоксары,2020-03-29,15.0,2.0
Майкоп,2020-03-07,20.0,8.4
Брянск,2020-03-01,8.0,-3.0
Салехард,2020-03-11,3.2,-6.4
Владивосток,2020-03-30,5.8,2.4
Новосибирск,2020-03-22,4.0,-9.0
Пермь,2020-03-19,2.0,0.9
Великий Новгород,2020-03-16,6.1,-2.4
Великий Новгород,2020-03-31,3.5,-6.4
Благовещенск,2020-03-09,-1.1,-12.3
Йошкар-Ола,2020-03-13,6.7,1.2
Благовещенск,2020-03-10,-0.6,-14.3
Анадырь,2020-03-10,-16.0,-29.9
Санкт-Петербург,2020-03-02,7.0,-1.0
Калининград,2020-03-14,2.8,-3.0
Рязань,2020-03-20,8.4,-0.8
Новосибирск,2020-03-06,-11.0,-23.0
Йошкар-Ола,2020-03-19,4.6,2.2
Иркутск,2020-03-30,5.0,-9.0
Мурманск,2020-03-16,-2.0,-6.0
Иваново,2020-03-06,6.3,1.3
Якутск,2020-03-27,-9.3,-20.8
Липецк,2020-03-17,9.4,-3.7
Вологда,2020-03-23,1.9,-10.1
Москва,2020-03-11,9.0,4.2
Киров,2020-03-05,-1.8,-8.2
Воронеж,2020-03-17,9.6,-2.6
Абакан,2020-03-21,8.0,-3.0
Абакан,2020-03-25,-2.0,-14.0
Киров,2020-03-13,3.2,1.5
Кемерово,2020-03-05,-0.1,-10.5
Тамбов,2020-03-31,7.5,-2.6
Киров,2020-03-27,10.0,-3.5
Оренбург,2020-03-17,5.3,-9.0
Уфа,2020-03-11,7.3,1.3
Барнаул,2020-03-18,2.0,-2.0
Махачкала,2020-03-11,13.1,4.5
Оренбург,2020-03-09,2.5,-3.0
Чебоксары,2020-03-03,4.0,-1.0
Рязань,2020-03-29,17.4,3.6
Якутск,2020-03-10,-10.4,-25.8
Владикавказ,2020-03-19,2.0,-2.4
Волгоград,2020-03-11,15.0,2.7
Майкоп,2020-03-04,23.9,7.8
Самара,2020-03-16,1.0,-3.1
Абакан,2020-03-05,3.0,-3.0
Ханты-Мансийск,2020-03-08,4.0,-2.0
Калининград,2020-03-28,16.8,-2.0
Кызыл,2020-03-24,-0.7,-10.6
Тула,2020-03-13,7.5,3.3
Петропавловск-Камчатский,2020-03-06,-1.0,-13.0
Анадырь,2020-03-18,0.0,-6.6
Тула,2020-03-11,10.0,4.2
Саранск,2020-03-11,10.3,3.1
Ростов,2020-03-11,5.4,2.1
Липецк,2020-03-07,8.1,0.2
Кызыл,2020-03-02,-6.2,-22.3
Новосибирск,2020-03-11,-4.0,-17.0
Тюмень,2020-03-03,2.9,-2.0
Петрозаводск,2020-03-14,-4.0,-7.0
Ижевск,2020-03-16,2.5,-3.3
Мурманск,2020-03-15,0.1,-14.0
Челябинск,2020-03-19,8.0,0.7
Сыктывкар,2020-03-05,-1.5,-19.0
Астрахань,2020-03-25,16.0,6.0
Тюмень,2020-03-05,-4.4,-9.3
Калининград,2020-03-11,9.1,6.0
Киров,2020-03-04,2.1,-3.9
Волгоград,2020-03-25,8.0,-1.6
Элиста,2020-03-16,4.0,-3.2
Кызыл,2020-03-05,-4.8,-19.0
Южно-Сахалинск,2020-03-04,-2.0,-11.0
Элиста,2020-03-19,6.0,2.2
Рязань,2020-03-01,4.3,-1.6
Иваново,2020-03-28,17.1,-2.3
Санкт-Петербург,2020-03-24,6.0,-4.0
Владикавказ,2020-03-13,15.2,3.2
Петрозаводск,2020-03-31,1.2,-9.0
Майкоп,2020-03-16,2.3,-1.8
Пенза,2020-03-03,5.0,0.6
Краснодар,2020-03-18,9.0,2.0
Йошкар-Ола,2020-03-29,14.4,2.9
Екатеринбург,2020-03-16,3.0,-5.0
Майкоп,2020-03-26,15.4,-1.1
Иваново,2020-03-19,9.4,0.7
Краснодар,2020-03-15,8.0,1.0
Краснодар,2020-03-25,13.0,1.0
Киров,2020-03-26,10.3,0.6
Биробиджан,2020-03-19,6.3,-4.3
Махачкала,2020-03-29,10.8,7.8
Вологда,2020-03-12,5.4,0.8
Саранск,2020-03-22,-0.1,-5.7
Уфа,2020-03-23,0.0,-5.9
Кострома,2020-03-03,2.8,0.7
Новосибирск,2020-03-07,-11.0,-24.0
Саранск,2020-03-20,6.7,-0.2
Кострома,2020-03-01,2.5,-7.9
Смоленск,2020-03-22,1.8,-4.4
Санкт-Петербург,2020-03-21,2.2,-4.8
Благовещенск,2020-03-14,-4.7,-18.2
Сыктывкар,2020-03-22,-0.8,-13.0
Пермь,2020-03-16,2.9,-5.3
Краснодар,2020-03-12,16.0,3.0
Самара,2020-03-26,6.0,-3.4
Томск,2020-03-22,3.8,-7.5
Ставрополь,2020-03-13,20.0,2.0
Кызыл,2020-03-16,-1.0,-9.3
Салехард,2020-03-27,1.0,-3.7
Киров,2020-03-15,0.2,-4.8
Владивосток,2020-03-17,3.6,-4.0
Йошкар-Ола,2020-03-04,1.5,-2.4
Астрахань,2020-03-17,7.0,-2.0
Магадан,2020-03-12,-8.2,-16.0
Мурманск,2020-03-23,4.0,-2.0
Биробиджан,2020-03-02,-1.0,-13.7
Самара,2020-03-15,2.3,-2.0
Екатеринбург,2020-03-17,1.2,-5.6
Уфа,2020-03-31,13.0,-3.8
Анадырь,2020-03-21,-12.6,-22.0
Липецк,2020-03-05,9.0,1.0
Владивосток,2020-03-23,4.4,-1.3
Ижевск,2020-03-01,0.5,-5.9
Биробиджан,2020-03-25,14.0,-1.7
Абакан,2020-03-06,-3.0,-14.0
Липецк,2020-03-29,17.5,-0.5
Брянск,2020-03-27,17.0,1.4
Петропавловск-Камчатский,2020-03-20,3.0,-4.0
Курск,2020-03-27,17.2,5.4
Брянск,2020-03-16,5.3,-8.0
Барнаул,2020-03-11,-3.0,-19.8
Майкоп,2020-03-21,13.5,2.8
Пенза,2020-03-30,18.3,3.2
Томск,2020-03-26,1.7,-10.2
Чебоксары,2020-03-07,5.0,1.0
Южно-Сахалинск,2020-03-10,0.0,-4.0
Псков,2020-03-02,7.5,1.0
Владивосток,2020-03-12,4.7,-5.6
Киров,2020-03-02,1.5,-4.4
Барнаул,2020-03-30,6.2,-4.6
Иркутск,2020-03-17,7.0,-5.0
Ханты-Мансийск,2020-03-20,2.0,-5.0
Абакан,2020-03-29,5.0,-3.0
Благовещенск,2020-03-24,11.8,-6.0
Вологда,2020-03-09,3.0,0.1
Краснодар,2020-03-22,17.0,2.0
Челябинск,2020-03-09,4.3,-0.7
Томск,2020-03-25,0.0,-12.5
Махачкала,2020-03-17,5.3,1.9
Казань,2020-03-21,3.0,-5.0
Смоленск,2020-03-03,5.2,1.9
Анадырь,2020-03-23,1.0,-6.5
Пенза,2020-03-23,-3.4,-5.5
Петропавловск-Камчатский,2020-03-02,1.0,-15.0
Петропавловск-Камчатский,2020-03-17,-1.0,-9.0
Нижний Новгород,2020-03-24,0.0,-4.6
Новосибирск,2020-03-29,3.0,-4.0
Липецк,2020-03-13,10.0,2.0
Волгоград,2020-03-04,15.6,0.9
Улан-Удэ,2020-03-06,-2.9,-20.0
Тула,2020-03-01,4.9,-2.8
Екатеринбург,2020-03-20,4.8,-3.0
Санкт-Петербург,2020-03-03,4.2,-1.0
Брянск,2020-03-20,9.1,0.0
Челябинск,2020-03-17,2.7,-1.9
Орел,2020-03-15,-1.6,-6.7
Казань,2020-03-27,12.0,-1.0
Уфа,2020-03-03,3.8,-6.0
Петрозаводск,2020-03-01,2.0,-15.0
Мурманск,2020-03-04,-5.0,-23.0
Нальчик,2020-03-18,0.0,-1.3
Калуга,2020-03-02,5.0,2.0
Анадырь,2020-03-16,-1.0,-6.6
Ханты-Мансийск,2020-03-07,2.0,-14.7
Чебоксары,2020-03-10,5.0,-4.0
Киров,2020-03-17,3.9,-5.3
Южно-Сахалинск,2020-03-08,2.0,-1.5
Оренбург,2020-03-13,5.8,1.0
Уфа,2020-03-22,-0.3,-5.0
Тула,2020-03-24,3.6,-5.0
Элиста,2020-03-18,6.0,-1.0
Казань,2020-03-07,3.0,-2.0
Новосибирск,2020-03-20,2.0,-1.0
Махачкала,2020-03-23,10.1,6.8
Кострома,2020-03-27,14.5,0.0
Барнаул,2020-03-23,-1.0,-11.0
Киров,2020-03-10,3.1,-0.7
Салехард,2020-03-28,1.9,-4.0
Петропавловск-Камчатский,2020-03-27,6.0,0.0
Липецк,2020-03-10,20.0,4.0
Улан-Удэ,2020-03-15,7.0,-7.0
Иркутск,2020-03-02,-4.7,-19.0
Липецк,2020-03-28,16.0,1.5
Великий Новгород,2020-03-02,3.7,0.9
Нижний Новгород,2020-03-10,9.0,-1.3
Пенза,2020-03-21,5.8,-2.0
Санкт-Петербург,2020-03-11,8.0,2.0
Биробиджан,2020-03-18,6.4,-3.8
Калининград,2020-03-05,9.2,0.0
Оренбург,2020-03-11,5.4,-2.0
Южно-Сахалинск,2020-03-11,0.3,-10.1
Благовещенск,2020-03-03,-0.8,-17.4
Владивосток,2020-03-26,5.8,-1.4
Архангельск,2020-03-18,5.3,-2.0
Южно-Сахалинск,2020-03-27,2.1,-1.0
Сыктывкар,2020-03-24,6.0,-10.5
Кызыл,2020-03-17,2.6,-11.2
Анадырь,2020-03-17,-1.0,-6.5
Хабаровск,2020-03-04,-0.6,-9.3
Астрахань,2020-03-21,13.0,1.0
Орел,2020-03-24,4.8,-8.1
Москва,2020-03-28,17.4,0.6
Волгоград,2020-03-26,13.0,-1.6
Курск,2020-03-07,11.5,4.2
Йошкар-Ола,2020-03-17,4.1,-2.5
Южно-Сахалинск,2020-03-31,6.5,2.8
Курган,2020-03-07,-0.9,-12.3
Москва,2020-03-29,17.4,2.5
Орел,2020-03-13,10.1,4.0
Смоленск,2020-03-07,8.0,1.9
Кемерово,2020-03-15,5.8,1.5
Великий Новгород,2020-03-04,4.6,1.3
Барнаул,2020-03-28,1.4,-4.0
Пермь,2020-03-01,0.7,-4.7
Иваново,2020-03-14,5.6,-3.8
Вологда,2020-03-18,3.8,-2.7
Томск,2020-03-21,5.0,0.2
Йошкар-Ола,2020-03-31,7.4,-1.1
Ростов,2020-03-07,7.5,2.6
Саранск,2020-03-07,4.1,1.5
Ростов,2020-03-25,11.0,-4.9
Астрахань,2020-03-11,12.0,2.0
Нальчик,2020-03-05,16.0,1.6
Ижевск,2020-03-04,2.4,-2.5
Тверь,2020-03-04,4.4,2.2
Краснодар,2020-03-11,15.0,8.0
Петропавловск-Камчатский,2020-03-30,4.0,-7.0
Элиста,2020-03-29,18.3,0.7
Ставрополь,2020-03-07,19.2,1.0
Владимир,2020-03-03,3.1,0.7
Москва,2020-03-24,3.9,-4.6
Смоленск,2020-03-28,16.8,1.8
Воронеж,2020-03-09,15.5,7.8
Ижевск,2020-03-15,3.7,-2.5
Нижний Новгород,2020-03-03,5.0,0.0
Тамбов,2020-03-14,10.3,0.7
Нижний Новгород,2020-03-02,4.0,-0.5
Саранск,2020-03-29,16.7,0.7
Псков,2020-03-14,1.4,-3.0
Астрахань,2020-03-28,18.0,4.0
Киров,2020-03-23,0.7,-12.9
Южно-Сахалинск,2020-03-29,4.8,-4.1
Курск,2020-03-11,13.5,5.6
Элиста,2020-03-04,20.0,3.9
Нижний Новгород,2020-03-13,7.0,2.4
Пермь,2020-03-22,-3.8,-10.8
Владивосток,2020-03-29,7.6,-0.5
Салехард,2020-03-17,-3.7,-9.6
Улан-Удэ,2020-03-30,4.0,-7.0
Оренбург,2020-03-16,2.0,-8.0
